rank,name,showtime,duration,director,type,score,nation
1,肖申克的救赎,1994/9/10,142,弗兰克・德拉邦特,剧情,9.6,美国
2,霸王别姬,1993/1/1,171,陈凯歌,爱情,9.5,中国
3,这个杀手不太冷,1994/9/14,110,吕克・贝松,动作,9.4,法国
4,阿甘正传,1994/6/23,142,Robert,爱情,9.4,美国
5,美丽人生,1997/12/20,116,罗伯托・贝尼尼,喜剧,9.5,意大利
6,千与千寻,2001/7/20,125,宫崎骏,动画,9.2,日本
7,泰坦尼克号,1998/4/3,194,詹姆斯・卡梅隆,爱情,9.2,美国
8,辛德勒的名单,1993/11/30,195,史蒂文・斯皮尔伯格,历史,9.4,美国
9,盗梦空间,2010/9/1,148,克里斯托弗・诺兰,科幻,9.3,美国
10,机器人总动员,2008/6/27,98,安德鲁・斯坦顿,科幻,9.3,美国
11,海上钢琴师,1998/10/28,165,朱塞佩・托纳多雷,音乐,9.2,意大利
12,三傻大闹宝莱坞,2011/12/8,171,拉库马・希拉尼,喜剧,9.2,印度
13,忠犬八公的故事,2009/6/13,93,莱塞・霍尔斯道姆,剧情,9.2,美国
14,放牛班的春天,2004/10/16,97,克里斯托夫・巴拉蒂,音乐,9.2,法国
15,大话西游之大圣娶亲,1995/2/4,95,刘镇伟,爱情,9.2,中国
16,楚门的世界,1998/6/5,103,彼得・威尔,科幻,9.1,美国
17,教父,1972/3/15,175,弗朗西斯・福特・科波拉,犯罪,9.2,美国
247,麦兜故事,2001/12/15,75,袁建滔,喜剧,-1,中国
19,熔炉,2011/9/22,125,黄东赫,剧情,9.2,韩国
20,乱世佳人,1939/12/15,238,维克多・弗莱明,历史,9.2,美国
241,大卫・戈尔的一生,2003/2/21,130,Alan,犯罪,-1,美国
22,触不可及,2011/11/2,112,奥利维・那卡什,喜剧,9.1,法国
23,无间道,2002/12/12,101,刘伟强,犯罪,9,中国
24,当幸福来敲门,2006/12/15,117,加布里尔・穆奇诺,传记,8.9,美国
25,天堂电影院,1988/11/17,155,朱塞佩・托纳多雷,爱情,9.1,意大利
26,怦然心动,2010/7/26,90,罗伯・莱纳,喜剧,8.9,美国
27,十二怒汉,1957/4/13,96,Sidney,剧情,9.4,美国
28,搏击俱乐部,1999/10/15,139,大卫・芬奇,动作,9,美国
29,少年派的奇幻漂流,2012/11/22,127,李安,奇幻,9,美国
30,鬼子来了,2000/5/12,139,姜文,战争,9.2,中国
31,指环王3,2003/12/17,201,彼得・杰克逊,动作,9.1,美国
32,蝙蝠侠,2008/7/14,152,克里斯托弗・诺兰,动作,9,美国
33,活着,1994/5/17,132,张艺谋,历史,9.1,中国
34,天空之城,1986/8/2,125,宫崎骏,奇幻,9,日本
35,罗马假日,1953/9/2,118,威廉・惠勒,剧情,8.9,美国
36,大话西游之月光宝盒,1995/1/21,87,刘镇伟,爱情,8.9,中国
37,飞屋环游记,2009/5/29,96,彼特・道格特,喜剧,8.9,美国
38,疯狂动物城,2016/3/4,109,拜伦・霍华德,动画,9.2,美国
39,窃听风暴,2006/3/23,137,弗洛里安・亨克尔・冯・多纳斯马,悬疑,9.1,德国
40,两杆大烟枪,1998/8/28,107,Guy,喜剧,9.1,英国
41,飞越疯人院,1975/11/19,133,米洛斯・福尔曼,剧情,9,美国
42,控方证人,1957/12/17,116,比利・怀尔德,犯罪,9.6,美国
43,闻香识女人,1992/12/23,157,马丁・布莱斯,剧情,8.9,美国
44,哈尔的移动城堡,2004/11/20,119,宫崎骏,奇幻,8.9,日本
45,海豚湾,2009/7/31,92,Louie,纪录片,9.3,美国
46,V字仇杀队,2005/12/11,132,詹姆斯・麦克特格,动作,8.8,美国
47,辩护人,2013/12/18,127,杨宇硕,剧情,9.1,韩国
48,死亡诗社,1989/6/2,128,彼得・威尔,剧情,8.9,美国
49,教父2,1974/12/12,202,弗朗西斯・福特・科波拉,犯罪,9.1,美国
50,美丽心灵,2001/12/13,135,朗・霍华德,剧情,8.9,美国
51,指环王2,2002/12/5,179,彼得・杰克逊,动作,9,美国
190,碧海蓝天,1988/5/11,NA,Luc,爱情,8.7,法国
53,情书,1995/3/25,117,岩井俊二,爱情,8.8,日本
54,饮食男女,1994/8/3,124,李安,家庭,9.1,中国
55,美国往事,1984/2/17,229,赛尔乔・莱翁内,剧情,9.1,意大利
56,寻梦环游记,2017/11/24,105,李・昂克里奇,动画,9,美国
57,狮子王,1994/6/15,89,Roger,动画,8.9,美国
139,英雄本色,1986/8/2,95,吴宇森,犯罪,-1,中国
59,天使爱美丽,2001/4/25,122,让-皮埃尔・热内,爱情,8.7,法国
60,摔跤吧！爸爸,2016/12/23,161,涅提・蒂瓦里,传记,9.1,印度
175,爆裂鼓手,2014/10/10,107,达米安・沙泽勒,音乐,-1,美国
62,被嫌弃的松子的一生,2006/5/27,130,中岛哲也,歌舞,8.9,日本
205,源代码,2011/8/30,NA,邓肯・琼斯,科幻,8.3,美国
64,小鞋子,1999/1/22,89,马基德・马基迪,家庭,9.2,伊朗
65,致命魔术,2006/10/20,130,克里斯托弗・诺兰,悬疑,8.8,美国
66,勇敢的心,1995/5/18,177,梅尔・吉布森,传记,8.8,美国
67,音乐之声,1965/3/2,174,Robert,传记,8.9,美国
68,剪刀手爱德华,1990/12/6,105,Tim,奇幻,8.7,美国
69,本杰明・巴顿奇事,2008/12/25,166,大卫・芬奇,爱情,8.7,美国
70,看不见的客人,2016/9/23,106,奥里奥尔・保罗,犯罪,8.8,西班牙
71,低俗小说,1994/5/12,154,昆汀・塔伦蒂诺,喜剧,8.8,美国
72,西西里的美丽传说,2000/10/27,109,朱塞佩・托纳多雷,战争,8.7,意大利
73,拯救大兵瑞恩,1998/7/24,169,史蒂文・斯皮尔伯格,历史,8.9,美国
74,黑客帝国,1999/3/31,136,安迪・沃卓斯基,科幻,8.8,美国
59,天使爱美丽,2001/4/25,122,让-皮埃尔・热内,爱情,-1,法国
76,入殓师,2008/9/13,130,泷田洋二郎,剧情,8.8,日本
77,蝴蝶效应,2004/1/23,113,埃里克・布雷斯,悬疑,8.7,美国
78,让子弹飞,2010/12/16,132,姜文,喜剧,8.7,中国
73,拯救大兵瑞恩,1998/7/24,169,史蒂文・斯皮尔伯格,历史,-1,美国
80,春光乍泄,1997/5/17,96,王家卫,爱情,8.8,中国
81,大闹天宫,NA,114,万籁鸣,奇幻,9.2,中国
82,心灵捕手,1997/12/5,126,格斯・范・桑特,剧情,8.8,美国
83,阳光灿烂的日子,1995/8/21,134,姜文,剧情,8.8,中国
84,幽灵公主,1997/7/12,134,宫崎骏,爱情,8.8,日本
85,第六感,1999/8/6,107,M・奈特・沙马兰,悬疑,8.8,美国
86,末代皇帝,1987/10/4,163,贝纳尔多・贝托鲁奇,传记,8.9,意大利
199,哪吒闹海,1979/5/19,65,严定宪,动画,-1,中国
88,禁闭岛,2010/2/13,138,Martin,悬疑,8.6,美国
89,大鱼,2003/12/4,125,蒂姆・波顿,家庭,8.7,美国
90,狩猎,2012/5/20,115,托马斯・温特伯格,剧情,9,丹麦
121,小森林 夏秋篇,2014/8/30,NA,森淳一,剧情,8.9,日本
92,射雕英雄传之东成西就,1993/2/5,113,刘镇伟,古装,8.7,中国
93,哈利・波特与魔法石,2001/11/16,152,Chris,冒险,8.7,美国
94,致命ID,2003/4/25,90,James,悬疑,8.6,美国
95,甜蜜蜜,1996/11/2,118,陈可辛,爱情,8.8,中国
96,一一,2000/5/14,173,杨德昌,爱情,8.9,中国
97,断背山,2005/9/2,134,李安,爱情,8.6,美国
98,阳光姐妹淘,2011/5/4,124,姜炯哲,喜剧,8.8,韩国
63,素媛,2013/10/2,123,李F益,剧情,-1,韩国
100,猫鼠游戏,2002/12/16,141,史蒂文・斯皮尔伯格,犯罪,8.7,美国
122,喜剧之王,1999/2/13,NA,周星驰,剧情,8.5,中国
102,加勒比海盗,2003/11/21,143,戈尔・维宾斯基,冒险,8.6,美国
103,摩登时代,1936/2/25,87,查理・卓别林,剧情,9.2,美国
104,穿条纹睡衣的男孩,2008/9/12,94,马克・赫门,战争,8.9,英国
105,阿凡达,2009/12/18,162,詹姆斯・卡梅隆,科幻,8.6,美国
198,房间,2015/9/4,118,伦尼・阿伯拉罕森,家庭,-1,爱尔兰
195,秒速5厘米,2007/3/3,NA,新海诚,剧情,8.3,日本
108,风之谷,1984/3/11,117,宫崎骏,动画,8.8,日本
109,爱在日落黄昏时,2004/2/10,80,理查德・林克莱特,爱情,8.7,美国
110,侧耳倾听,1995/7/15,111,近藤喜文,爱情,8.8,日本
56,寻梦环游记,2017/11/24,105,李・昂克里奇,动画,-1,美国
80,春光乍泄,1997/5/17,NA,王家卫,爱情,8.8,中国
113,红辣椒,2006/9/2,90,今敏,悬疑,8.9,日本
114,恐怖直播,2013/7/31,97,金秉v,犯罪,8.7,韩国
115,萤火虫之墓,1988/4/16,89,高x勋,剧情,8.7,日本
212,荒野生存,2007/9/21,NA,西恩・潘,传记,8.6,美国
187,谍影重重,2002/11/21,119,道格・里曼,悬疑,-1,美国
118,幸福终点站,2004/6/18,128,史蒂文・斯皮尔伯格,剧情,8.6,美国
119,岁月神偷,2010/4/16,117,罗启锐,家庭,8.6,中国
120,借东西的小人阿莉埃蒂,2010/7/17,94,米林宏昌,奇幻,8.7,日本
121,小森林 夏秋篇,2014/8/30,111,森淳一,剧情,8.9,日本
122,喜剧之王,1999/2/13,85,周星驰,剧情,8.5,中国
123,神偷奶爸,2010/6/20,95,皮艾尔・柯芬,动画,8.5,美国
124,七武士,1954/4/26,160,黑泽明,冒险,9.2,日本
125,杀人回忆,2003/5/2,130,奉俊昊,剧情,8.7,韩国
126,海洋,2009/10/17,104,雅克・贝汉,纪录片,9,法国
127,真爱至上,2003/9/7,135,理查德・柯蒂斯,剧情,8.5,英国
128,电锯惊魂,2004/1/19,103,詹姆斯・温,惊悚,8.7,美国
129,贫民窟的百万富翁,2008/8/30,120,丹尼・鲍尔,爱情,8.5,英国
130,谍影重重3,2007/11/15,115,保罗・格林格拉斯,悬疑,8.7,美国
131,喜宴,NA,108,李安,喜剧,8.8,中国
132,雨人,1988/12/16,133,巴瑞・莱文森,剧情,8.6,美国
133,记忆碎片,2000/9/5,113,克里斯托弗・诺兰,剧情,8.5,美国
134,东邪西毒,1994/9/17,100,王家卫,动作,8.6,中国
121,小森林 夏秋篇,2014/8/30,111,森淳一,剧情,-1,日本
162,超能陆战队,2014/11/7,102,唐・霍尔,动作,-1,美国
137,黑天鹅,2010/9/1,108,达伦・阿罗诺夫斯基,惊悚,8.5,美国
138,燃情岁月,1994/12/16,133,爱德华・兹威克,爱情,8.7,美国
139,英雄本色,1986/8/2,95,吴宇森,犯罪,8.7,中国
140,虎口脱险,1966/12/8,132,杰拉尔・乌里,战争,8.9,法国
11,海上钢琴师,1998/10/28,165,朱塞佩・托纳多雷,音乐,-1,意大利
142,恋恋笔记本,2004/6/25,123,尼克・卡索维茨,爱情,8.5,美国
143,傲慢与偏见,2005/9/16,129,乔・怀特,爱情,8.4,法国
144,7号房的礼物,2013/1/23,127,李焕庆,喜剧,8.7,韩国
145,海边的曼彻斯特,2016/11/18,137,肯尼斯・罗纳根,家庭,8.6,美国
146,哈利・波特与死亡圣器(下),2011/8/4,130,大卫・叶茨,悬疑,8.6,美国
147,魂断蓝桥,1940/5/17,108,Mervyn,战争,8.8,美国
148,猜火车,1996/2/23,94,丹尼・博伊尔,剧情,8.5,英国
98,阳光姐妹淘,2011/5/4,124,姜炯哲,喜剧,-1,韩国
150,萤火之森,2011/9/17,45,大森贵弘,爱情,8.7,日本
151,完美的世界,1993/11/24,138,克林特・伊斯特伍德,犯罪,9,美国
152,穿越时空的少女,2006/7/15,98,细田守,爱情,8.6,日本
153,纵横四海,1991/2/2,108,吴宇森,喜剧,8.7,中国
173,一次别离,2011/2/15,123,阿斯哈・法哈蒂,家庭,-1,伊朗
222,初恋这件小事,2010/8/12,118,普特鹏・普罗萨卡・那・萨克那卡林,喜剧,-1,泰国
156,玩具总动员3,2010/6/16,103,李・昂克里奇,动画,8.8,美国
157,雨中曲,1952/4/11,103,Stanley,歌舞,9,美国
158,花样年华,2000/5/20,98,王家卫,爱情,8.5,中国
159,二十二,2015/10/5,99,郭柯,纪录片,8.8,中国
160,我是山姆,2001/12/3,132,杰茜・尼尔森,家庭,8.8,美国
161,唐伯虎点秋香,1993/7/1,102,李力持,爱情,8.4,中国
162,超能陆战队,2014/11/7,102,唐・霍尔,动作,8.6,美国
163,时空恋旅人,2013/9/4,123,理查德・柯蒂斯,爱情,8.6,英国
49,教父2,1974/12/12,NA,弗朗西斯・福特・科波拉,犯罪,9.1,美国
7,泰坦尼克号,1998/4/3,194,詹姆斯・卡梅隆,爱情,-1,美国
166,浪潮,2008/3/13,107,丹尼斯・甘塞尔,惊悚,8.7,德国
167,冰川时代,2002/3/15,81,卡洛斯・沙尔丹哈,动画,8.4,美国
168,香水,2006/9/7,147,汤姆・提克威,犯罪,8.4,德国
169,心迷宫,2014/7/21,110,忻钰坤,犯罪,8.6,中国
170,朗读者,2008/12/10,124,史蒂芬・戴德利,爱情,8.5,美国
171,罗生门,1950/8/26,88,黑泽明,剧情,8.7,日本
172,追随,1998/9/12,69,克里斯托弗・诺兰,悬疑,8.9,英国
173,一次别离,2011/2/15,123,阿斯哈・法哈蒂,家庭,8.7,伊朗
174,撞车,2004/9/10,112,保罗・哈吉斯,剧情,8.6,美国
175,爆裂鼓手,2014/10/10,107,达米安・沙泽勒,音乐,8.6,美国
176,未麻的部屋,NA,81,今敏,奇幻,8.8,日本
177,可可西里,2004/10/1,85,陆川,犯罪,8.7,中国
178,战争之王,2005/9/16,122,安德鲁・尼科尔,犯罪,8.5,美国
154,小森林 冬春篇,2015/2/14,120,森淳一,剧情,-1,日本
180,恐怖游轮,2009/10/16,99,克里斯托弗・史密斯,悬疑,8.3,英国
181,梦之安魂曲,2000/5/14,102,达伦・阿伦诺夫斯基,剧情,8.7,美国
182,达拉斯买家俱乐部,2013/9/7,117,让-马克・瓦雷,传记,8.7,美国
183,被解救的姜戈,2012/12/25,163,昆汀・塔伦蒂诺,动作,8.5,美国
184,阿飞正传,1990/12/15,94,王家卫,剧情,8.5,中国
58,钢琴家,2002/5/24,150,罗曼・波兰斯基,传记,-1,法国
186,血战钢锯岭,2016/12/8,139,梅尔・吉布森,传记,8.7,美国
187,谍影重重,2002/11/21,119,道格・里曼,悬疑,8.5,美国
188,谍影重重2,2004/11/14,108,保罗・格林格拉斯,悬疑,8.5,美国
189,魔女宅急便,1989/7/29,103,宫崎骏,奇幻,8.5,日本
190,碧海蓝天,1988/5/11,132,Luc,爱情,8.7,法国
185,牯岭街少年杀人事件,1991/7/27,237,杨德昌,犯罪,-1,中国
192,惊魂记,1960/6/16,109,Alfred,惊悚,8.9,美国
193,忠犬八公物语,1987/8/1,107,Seijir?,剧情,9,日本
194,再次出发之纽约遇见你,2013/9/7,104,约翰・卡尼,爱情,8.5,美国
195,秒速5厘米,2007/3/3,63,新海诚,剧情,8.3,日本
196,青蛇,1993/11/4,99,徐克,奇幻,8.4,中国
197,头脑特工队,2015/10/6,95,彼特・道格特,动画,8.7,美国
198,房间,2015/9/4,118,伦尼・阿伯拉罕森,家庭,8.8,爱尔兰
199,哪吒闹海,1979/5/19,65,严定宪,动画,8.9,中国
1,肖申克的救赎,1994/9/10,NA,弗兰克・德拉邦特,剧情,9.6,美国
201,东京物语,1953/11/3,136,小津安二郎,家庭,9.2,日本
202,末路狂花,1991/5/24,130,雷德利・斯科特,剧情,8.7,美国
203,绿里奇迹,1999/12/10,189,Frank,剧情,8.7,美国
204,终结者2,1991/7/3,137,詹姆斯・卡梅隆,科幻,8.6,美国
205,源代码,2011/8/30,93,邓肯・琼斯,科幻,8.3,美国
206,勇闯夺命岛,1996/6/7,136,迈克尔・贝,冒险,8.5,美国
207,这个男人来自地球,2007/11/13,87,理查德・沙因克曼,科幻,8.5,美国
208,新龙门客栈,1992/8/27,88,李惠民,动作,8.5,中国
209,模仿游戏,2014/12/25,114,莫腾・泰杜姆,传记,8.5,英国
210,黑客帝国3,2003/11/5,129,Andy,科幻,8.5,美国
146,哈利・波特与死亡圣器(下),2011/8/4,130,大卫・叶茨,悬疑,-1,美国
212,荒野生存,2007/9/21,148,西恩・潘,传记,8.6,美国
213,变脸,1997/6/27,138,吴宇森,科幻,8.4,美国
214,城市之光,1931/1/30,87,Charles,剧情,9.2,美国
215,迁徙的鸟,2001/12/12,98,雅克・贝汉,纪录片,9.1,法国
216,一个叫欧维的男人决定去死,2015/12/25,116,汉内斯・赫尔姆,剧情,8.7,瑞典
217,E.T. 外星人,1982/5/26,115,Steven,科幻,8.5,美国
236,血钻,2006/12/8,143,爱德华・兹威克,惊悚,-1,美国
219,美国丽人,1999/9/8,122,萨姆・门德斯,爱情,8.4,美国
220,无耻混蛋,2009/8/20,153,Quentin,犯罪,8.4,美国
221,黄金三镖客,1966/12/23,161,Sergio,西部,9.1,意大利
222,初恋这件小事,2010/8/12,118,普特鹏・普罗萨卡・那・萨克那卡林,喜剧,8.3,泰国
223,英国病人,1996/12/6,162,安东尼・明格拉,剧情,8.4,美国
224,燕尾蝶,1996/9/14,148,岩井俊二,剧情,8.6,日本
225,你的名字。,2016/12/2,106,新海诚,爱情,8.4,日本
226,爱在午夜降临前,2013/6/14,109,理查德・林克莱特,爱情,8.8,美国
227,非常嫌疑犯,1995/1/25,106,布莱恩・辛格,犯罪,8.6,德国
228,叫我第一名,2008/12/7,95,彼得・维纳,传记,8.6,美国
126,海洋,2009/10/17,NA,雅克・贝汉,纪录片,9,法国
230,勇士,2011/9/9,140,加文・欧康诺,运动,8.9,美国
231,无人知晓,2004/5/13,141,是枝裕和,剧情,9,日本
232,疯狂的石头,2006/6/30,106,宁浩,犯罪,8.3,中国
233,无敌破坏王,2012/11/6,101,瑞奇・莫尔,动画,8.6,美国
234,国王的演讲,2010/12/25,118,汤姆・霍珀,传记,8.3,英国
235,上帝也疯狂,1980/9/10,109,Jamie,喜剧,8.6,博茨瓦纳
236,血钻,2006/12/8,143,爱德华・兹威克,惊悚,8.5,美国
237,步履不停,2008/6/28,115,是枝裕和,家庭,8.8,日本
238,枪火,1999/11/19,84,杜琪峰,动作,8.6,中国
220,无耻混蛋,2009/8/20,NA,Quentin,犯罪,8.4,美国
240,彗星来的那一夜,2013/9/19,89,詹姆斯・沃德・布柯特,悬疑,8.4,美国
241,大卫・戈尔的一生,2003/2/21,130,Alan,犯罪,8.6,美国
242,爱・回家,2002/4/5,80,李廷香,家庭,9,韩国
83,阳光灿烂的日子,1995/8/21,NA,姜文,剧情,8.8,中国
244,我爱你,2011/2/17,118,秋昌民,爱情,9,韩国
99,告白,2010/6/5,106,中岛哲也,惊悚,-1,日本
246,荒岛余生,2000/12/2,143,罗伯特・泽米吉斯,剧情,8.5,美国
247,麦兜故事,2001/12/15,75,袁建滔,喜剧,8.5,中国
248,暖暖内含光,2004/3/19,108,米歇尔・冈瑞,爱情,8.4,美国
249,黑鹰坠落,2001/12/18,144,雷德利・斯科特,历史,8.5,美国
250,小萝莉的猴神大叔,2015/7/17,159,卡比尔・汗,喜剧,8.6,印度
