游戏名称,评分,类别,语言,热度,最后更新时间,游戏版本,资费,开发商,支持系统,评论数,喜欢数
捕鱼达人,7.6 ,益智休闲,中文,95℃,2015-07-29,1.9.0,道具收费,触控科技,2.3以上,6654,114
NBA2K14,7.5 ,体育运动,中文,94℃,2014-05-27,1.3,完全免费,2K Games,4.0以上,16190,3712
愤怒的小鸟六周年版,5.9 ,益智休闲,中文,93℃,2016-09-29,6.0.3,道具收费,拓维信息系统股份有限公司,2.3以上,7187,280
三国志无双战,5.1 ,动作游戏,中文,90℃,2012-07-31,1.3,完全免费,"PlayBean Co., Ltd.",2.2以上,9372,1608
地铁跑酷-冰岛,8.4 ,益智休闲,中文,89℃,2016-09-23,2.54.0,道具收费,乐逗,4.0以上,8804,888
火箭飞人,8.2 ,动作游戏,英文,89℃,2016-08-30,1.9.10,完全免费,Halfbrick Studios,4.0.3以上,7371,544
暴力摩托完整版,5.1 ,动作游戏,英文,89℃,2015-02-17,1.11,完全免费,Adrenaline Crew,2.0.1以上,4461,118
愤怒的小鸟太空版,9.5 ,益智休闲,英文,87℃,2015-07-06,2.2.1,完全免费,Rovio,2.3以上,5238,127
NBA 2K17免验证版(含数据包),8.0 ,体育运动,英文,85℃,2016-09-30,0.0.21,完全免费,2K Games,4.3以上,2411,907
天天酷跑,6.9 ,益智休闲,中文,84℃,2016-07-22,1.0.35.0,完全免费,腾讯,2.2以上,8245,1085
杀手2-影子阴谋,6.5 ,射击游戏,中文,84℃,2016-07-21,4.2.1,道具收费,北京通联天地科技有限公司,2.1以上,2457,1912
我的世界移动版,8.3 ,养成游戏,"英文, 中文",80℃,2016-09-21,0.15.90.7,完全免费,Mojang,4.2以上,66893,7989
NBA2K13(含数据包),8.1 ,体育运动,英文,80℃,2013-12-05,1.1.2,完全免费,2K Games,4.0以上,12011,725
极品飞车:无限(含数据包),6.5 ,竞速游戏,"英文, 中文",79℃,2016-09-28,1.5.3,完全免费,EA,4.0.3以上,5680,3534
神庙逃亡2,8.1 ,益智休闲,中文,79℃,2016-09-26,3.5.0,道具收费,乐逗,2.3以上,8642,582
空中打击高清完整版,5.0 ,飞行游戏,英文,79℃,2014-01-15,1.5.1,完全免费,Art In Games,2.0.1以上,4525,285
鳄鱼小顽皮爱洗澡,9.0 ,益智休闲,中文,78℃,2016-03-16,1.19.0,免费试玩,触控科技,2.2以上,8789,335
GTA侠盗猎车手:圣安地列斯(含数据包),8.1 ,动作游戏,英文,77℃,2016-04-01,1.08,完全免费,Rockstar Games,3.0以上,96354,11410
狂野飙车8:极速凌云,8.2 ,竞速游戏,中文,76℃,2015-09-15,2.4.1,道具收费,北京万盛和泰科技有限公司,2.3以上,14640,5039
极品飞车17:最高通缉,8.5 ,竞速游戏,中文,75℃,2016-09-27,1.3.71,完全免费,EA,2.3以上,27449,7235
跳跃忍者,5.3 ,动作游戏,英文,75℃,2016-07-17,2.2.0,完全免费,Backflip Studios,4.0.3以上,4093,105
GTA侠盗猎车手:罪恶都市(含数据包),7.8 ,动作游戏,英文,75℃,2015-04-02,1.07,完全免费,Rockstar Games,2.3以上,39297,4549
捕鱼达人2,8.1 ,益智休闲,中文,74℃,2016-01-13,1.3.3,道具收费,触控科技,2.2以上,11035,114
背刺商店版(含数据包),7.9 ,动作游戏,中文,74℃,2013-12-07,1.0.4,完全免费,Gameloft,2.1以上,10150,2293
愤怒的小鸟星球大战,8.9 ,益智休闲,英文,73℃,2014-08-26,1.5.3,完全免费,Rovio,2.3以上,5745,234
愤怒的小鸟季节版,9.0 ,益智休闲,英文,72℃,2016-09-28,6.4.0,完全免费,Rovio,4.1以上,7241,369
Pokemon GO,7.3 ,益智休闲,英文,72℃,2016-09-24,0.39.1,完全免费,"Niantic, Inc.",4.4以上,656,27
神庙逃亡英文版,5.0 ,益智休闲,英文,72℃,2016-06-17,1.6.1,完全免费,Imangi Studios,2.3以上,3797,59
反恐精英正式版,7.5 ,射击游戏,英文,71℃,2016-05-13,3.589,完全免费,Studio OnMars,2.3以上,8399,1930
极品飞车13:变速(含数据包),7.7 ,竞速游戏,中文,71℃,2013-12-27,2.0.8,完全免费,EA,2.0以上,6836,1428
激流快艇通用版,7.9 ,竞速游戏,中文,71℃,2013-11-26,1.6.3,完全免费,Vector Unit,2.3以上,1423,249
都市赛车5中文版,4.9 ,竞速游戏,中文,71℃,2010-08-20,3.0.3,完全免费,Gameloft,2.0以上,6077,62
部落冲突,7.5 ,策略塔防,中文,70℃,2016-09-06,8.332.16,完全免费,Supercell,4.0.3以上,12112,1890
真实赛车3,8.8 ,竞速游戏,"中文, 韩文",69℃,2016-09-23,4.6.2,完全免费,EA,4.0.3以上,27673,6755
一起玩陶艺,7.9 ,益智休闲,中文,69℃,2016-01-14,2,道具收费,东品西尚网络科技（北京）有限公司,1.6以上,2185,437
NBA2K16(含数据包),8.2 ,体育运动,英文,69℃,2015-12-11,0.0.29,完全免费,2K Games,4.3以上,15444,3970
饥荒(含数据包),8.7 ,角色扮演,英文,68℃,2016-10-02,0.4,完全免费,Klei,5.0以上,16108,2837
真实赛车2通用完整版(含数据包),8.1 ,竞速游戏,中文,68℃,2012-12-16,871,完全免费,EA,2.1以上,9194,1491
植物大战僵尸2中文高清版,7.5 ,策略塔防,中文,67℃,2016-09-29,1.9.0,道具收费,拓维信息系统股份有限公司,2.3以上,3624,1202
极限摩托完整版,5.5 ,竞速游戏,英文,67℃,2013-06-03,1.25,完全免费,Deemedya m.s. ltd.,2.1以上,951,185
暗影之刃:再次出击汉化版(含数据包),5.7 ,动作游戏,中文,66℃,2016-09-29,1,完全免费,Crescent Moon,2.3.3以上,283,977
暗影格斗2,7.7 ,动作游戏,"英文, 中文, 韩文",66℃,2016-08-07,1.9.22,完全免费,Nekki,3.0以上,7880,3010
愤怒的小鸟里约版,7.5 ,益智休闲,英文,66℃,2016-07-22,2.6.2,完全免费,Rovio,4.1以上,1815,180
开心消消乐,6.8 ,益智休闲,中文,66℃,2016-07-15,1.35,道具收费,乐风创想（北京）科技有限公司,2.2以上,8241,558
实况足球2012(含数据包),8.8 ,体育运动,英文,66℃,2015-06-04,1.0.5,完全免费,科乐美,2.0以上,9626,507
NBA2K15直装版,8.8 ,体育运动,英文,66℃,2015-03-31,1.0.0.58,完全免费,2K Games,4.2以上,13612,2245
保卫萝卜,8.5 ,策略塔防,中文,66℃,2015-03-02,1.5.0,完全免费,萝卜工场,2.2以上,5363,208
战地:叛逆连队2(含数据包),6.8 ,射击游戏,中文,66℃,2012-07-19,1.28,完全免费,EA,2.1以上,8293,3179
神庙逃亡:勇敢的心,8.3 ,益智休闲,中文,65℃,2016-09-02,1.6.0,完全免费,Disney,2.3.3以上,5861,171
重力跑酷,4.9 ,益智休闲,英文,65℃,2016-08-29,1.6,完全免费,ALPER SARIKAYA,2.3以上,720,162
天天爱消除,5.1 ,益智休闲,中文,65℃,2016-02-01,1.0.30.0Build308,道具收费,腾讯,2.2以上,990,71
GTA侠盗猎车手3十周年纪念版(含数据包),8.1 ,角色扮演,英文,65℃,2015-03-06,1.6,完全免费,Rockstar Games,2.3以上,24618,3855
涂鸦跳跃,8.3 ,益智休闲,英文,65℃,2013-02-21,1.14.04,完全免费,GameHouse,2.3.3以上,5418,231
3D摩托,,竞速游戏,英文,64℃,2016-08-18,2.2.1,完全免费,AE-Mobile,4.0.3以上,708,52
迷失自我直装版,8.4 ,冒险解谜,中文,64℃,2015-04-30,1,完全免费,Human Head Studios,2.0.1以上,8579,7293
聚爆,7.8 ,角色扮演,中文,63℃,2016-03-29,1.2.4,完全免费,雷亚,4.0以上,16628,6148
街霸4市场通用版(含数据包),8.3 ,格斗游戏,英文,63℃,2013-12-07,1.00.02,完全免费,Capcom,2.3以上,7866,1923
死亡扳机三星商店直装版,5.5 ,射击游戏,英文,63℃,2013-10-31,0.21,完全免费,Madfinger Games,2.3.3以上,1526,365
国际足球大联盟12(含数据包),8.6 ,体育运动,中文,63℃,2013-10-01,1.3.98,完全免费,EA,2.2以上,7139,1035
口袋侦探汉化版,7.6 ,冒险解谜,中文,63℃,2013-07-01,1.0.7,完全免费,NFLY STUDIO,2.3以上,13041,1184
永恒战士2:无双战神(含数据包),8.4 ,角色扮演,中文,63℃,2012-10-29,1.4.0,完全免费,Glu,2.1以上,15779,812
八门神器,1.0 ,游戏工具,中文,62℃,2016-09-29,2.61,完全免费,枫影（尹湘中）,1.5以上,2607,19
虚荣国际版(含数据包),8.3 ,策略塔防,中文,62℃,2016-09-18,1.22.1 (41243),完全免费,Super Evil Megacorp,4.1以上,23797,9865
彩球祖玛,5.2 ,益智休闲,英文,62℃,2016-09-18,2.0.0,完全免费,,2.1以上,598,21
雷霆赛车免费版,4.9 ,竞速游戏,英文,62℃,2016-09-18,1.2.2,完全免费,Polarbit,2.3以上,734,50
搏击长空:制空霸权完整修改版(含数据包),6.6 ,飞行游戏,中文,62℃,2014-10-23,1.0.2,完全免费,南梦宫NAMCO,2.3.3以上,8352,4605
FIFA14(含数据包),7.5 ,体育运动,"中文, 韩文",62℃,2014-05-27,1.3.6,完全免费,EA,2.3.3以上,12928,2157
死亡扳机2修改版(含数据包),8.2 ,射击游戏,"中文, 韩文",61℃,2016-08-11,1.1.1,完全免费,Madfinger Games,4.0以上,25071,3282
一笔画,5.2 ,益智休闲,中文,61℃,2016-08-04,2.7.7,完全免费,Ecapyc Inc.,3.0以上,873,221
真实武器模拟器,6.5 ,益智休闲,英文,61℃,2016-06-08,2.3.0,完全免费,OranginalPlan,4.0以上,1469,343
最终幻想3(含数据包),8.0 ,角色扮演,中文,61℃,2015-08-07,1.2.1,完全免费,SQEX,1.5以上,3336,1517
台球大师,5.5 ,体育运动,英文,61℃,2016-05-04,3.5,完全免费,TerranDroid,1.5以上,700,93
FIFA15:终极队伍(含数据包),8.3 ,体育运动,中文,61℃,2016-03-02,1.7.0,完全免费,EA,2.3.3以上,9662,2656
NBA嘉年华,7.7 ,体育运动,中文,61℃,2015-09-15,04.00.14,完全免费,EA,2.3以上,4541,367
暗黑复仇者,8.0 ,角色扮演,中文,61℃,2014-07-24,1.3.4,完全免费,GAMEVIL,2.3以上,7131,723
超凡蜘蛛侠(含数据包),8.9 ,动作游戏,中文,61℃,2013-09-02,1.1.9,完全免费,Gameloft,2.3以上,23801,2864
拳皇2012(含数据包),6.5 ,格斗游戏,中文,61℃,2013-12-06,1.0.1,完全免费,SNK PLAYMORE,4.0.3以上,3766,1677
画个火柴人完整版,5.8 ,冒险解谜,中文,61℃,2013-10-04,1.4,完全免费,Hitcents,2.3.3以上,2218,1083
丧尸围城高清版,5.3 ,策略塔防,英文,61℃,2013-05-16,1.15.2,完全免费,ArtOfBytess,2.1以上,1183,87
昆虫屠夫(含数据包),5.1 ,动作游戏,"英文, 中文",60℃,2016-09-27,1,完全免费,Noodlecake,4.1以上,135,753
号角免验证版(含数据包),8.7 ,动作游戏,中文,60℃,2016-08-17,1.3.2.6,完全免费,Zynga,3.2以上,9958,5700
失落城市汉化版,7.2 ,冒险解谜,中文,60℃,2012-02-03,1,完全免费,Fire Maple Games,2.2以上,1637,826
泰拉瑞亚(含数据包),8.3 ,冒险解谜,中文,60℃,2016-08-04,1.2.12785,完全免费,505 Games Srl,4.0.3以上,19207,6338
滑板少年,5.3 ,体育运动,英文,60℃,2016-05-06,1.1,完全免费,Runner Games,2.3以上,633,80
最终幻想4(含数据包),8.8 ,角色扮演,中文,60℃,2015-12-22,1.5.4,完全免费,SQEX,2.3.3以上,6407,2573
F18舰载机模拟起降,5.5 ,飞行游戏,英文,60℃,2013-11-11,5.85,完全免费,RORTOS,2.2以上,1100,207
植物大作战,8.0 ,策略塔防,"中文, 韩文",60℃,2013-01-16,1.5.0,完全免费,GAMEVIL,2.2以上,6078,504
植物大战僵尸2免谷歌版(含数据包),7.7 ,策略塔防,英文,59℃,2016-09-27,5.3.1,完全免费,EA,3.0以上,2695,1802
神偷奶爸：奔跑小小兵,7.5 ,益智休闲,"中文, 韩文",59℃,2016-09-23,4.0.0j,完全免费,Gameloft,2.3以上,6436,1090
印第安探险,5.1 ,益智休闲,英文,59℃,2016-08-29,1.0.8,完全免费,ALPER SARIKAYA,2.3以上,623,175
水果忍者,8.4 ,益智休闲,中文,59℃,2016-05-27,3.1.4,道具收费,乐逗,4.1以上,12653,695
沙滩车闪电战,7.3 ,竞速游戏,英文,59℃,2016-05-09,1.3.17,完全免费,Vector Unit,4.0.3以上,988,168
纪念碑谷官方正版,9.0 ,冒险解谜,中文,59℃,2016-03-14,2.3.4,激活收费,乐逗,1.5以上,12217,7217
3D超音速飞行,5.0 ,竞速游戏,英文,59℃,2016-02-17,4.2,完全免费,Osaris,2.2以上,927,68
勇敢的心:世界大战汉化版(含数据包),9.0 ,冒险解谜,中文,59℃,2014-12-11,1.0.0,完全免费,Ubisoft育碧,3.2以上,9531,11314
现充都爆炸吧汉化版,5.9 ,益智休闲,中文,59℃,2015-03-31,1.0.0,完全免费,,2.3.3以上,2410,1509
超凡蜘蛛侠2破解版(含数据包),8.0 ,动作游戏,"英文, 中文",59℃,2014-08-14,1.1.1,完全免费,Gameloft,4.0以上,9831,4011
找你妹,6.0 ,益智休闲,中文,59℃,2013-10-12,5.0.0,道具收费,热酷,2.2以上,1104,101
疯狂的拳头2,7.5 ,益智休闲,英文,59℃,2013-01-29,1.5,完全免费,,2.0.1以上,767,20
极限方程式,4.8 ,竞速游戏,中文,59℃,2012-11-08,1.1.5,完全免费,GOGN entertainment,2.0.1以上,1728,79
终极跑车,4.9 ,竞速游戏,英文,59℃,2010-12-21,1,完全免费,oyatsukai.com,2.1以上,586,10
杀出重围GO(含数据包),6.4 ,冒险解谜,"英文, 中文",58℃,2016-09-23,1.1.71394,完全免费,SQEX,4.2以上,982,1728
模拟山羊(含数据包),7.0 ,动作游戏,"英文, 中文",58℃,2016-09-22,1.4.13,完全免费,Coffee Stain Studios,4.0.3以上,5168,3041
坦克世界:闪电战,8.6 ,射击游戏,"英文, 中文",58℃,2016-09-20,3.1.0.908,完全免费,Wargaming,4.0以上,12579,4259
捕鱼达人3,7.9 ,益智休闲,中文,58℃,2016-03-29,1.1.4,道具收费,触控科技,2.3以上,2103,221
节奏大师,5.7 ,音乐游戏,中文,58℃,2015-12-22,2.5.3.2,完全免费,腾讯,2.1以上,1991,433
都市赛车6高清版(含数据包),8.3 ,竞速游戏,英文,58℃,2013-12-07,1.0.8,完全免费,Gameloft,2.1以上,7047,295
三剑之舞中文版,5.4 ,角色扮演,"中文, 韩文",58℃,2012-04-27,1.0.4,完全免费,Com2uS,2.1以上,4201,738
地牢猎人3(含数据包),8.4 ,角色扮演,中文,58℃,2012-12-21,1.5.0,完全免费,Gameloft,2.2以上,8432,2699
英雄守卫2汉化版,5.8 ,策略塔防,中文,58℃,2012-03-19,1.0.6,完全免费,PALADIN,2.2以上,1084,254
神鬼战士,,动作游戏,英文,58℃,2012-01-03,1,完全免费,BiCORE,2.2以上,1116,269
罪恶都市,4.6 ,角色扮演,英文,57℃,2016-09-29,7.7.0,完全免费,"GREE, INC",4.0.3以上,1016,66
模拟人生:自由行动,7.0 ,模拟经营,中文,57℃,2016-09-07,5.24.0,完全免费,EA,2.3.3以上,11218,3997
崩溃大陆免验证版,9.1 ,角色扮演,英文,57℃,2016-08-18,1.1.12,完全免费,Butterscotch Shenanigans,2.3以上,13727,7150
老爸曾是小偷,7.6 ,益智休闲,中文,57℃,2016-04-29,2.1.3,完全免费,Rebel Twins,2.3以上,1400,471
100层,5.1 ,益智休闲,中文,57℃,2016-04-08,3.2.0.0,完全免费,Tobi Apps,4.0.3以上,1598,118
异形大战铁血战士:进化(含数据包),7.6 ,动作游戏,中文,57℃,2016-03-15,2.1,完全免费,"Fox Digital Entertainment, Inc",4.0.3以上,7245,2928
急速冲击,7.9 ,益智休闲,中文,57℃,2015-11-30,1.4.0,完全免费,Mediocre,2.3以上,1828,1609
永恒勇士(含数据包),8.3 ,角色扮演,中文,57℃,2015-09-16,2.2.0,完全免费,Glu,2.1以上,6970,546
狂野之血商店高清版(含数据包),8.5 ,动作游戏,中文,57℃,2013-12-06,1.1.0,完全免费,Gameloft,2.3以上,17324,5431
死亡战虫,7.3 ,动作游戏,英文,57℃,2013-05-14,1.15,完全免费,PlayCreek LLC,2.2以上,975,83
艾诺迪亚4PLUS修改版,8.3 ,角色扮演,"中文, 韩文",57℃,2012-09-12,1.0.3,完全免费,Com2uS,2.1以上,6589,1929
僵尸快跑,5.5 ,益智休闲,"英文, 韩文",57℃,2012-07-20,1.1.0,完全免费,Com2uS,2.1以上,284,46
反恐精英原版移植,5.6 ,射击游戏,英文,57℃,2012-06-19,1.97,完全免费,Studio OnMars,2.0.1以上,3104,360
疯狂动物园,6.2 ,益智休闲,中文,56℃,2016-09-28,1.0.2,道具收费,游道易,4.1以上,125,374
艾诺迪亚3中文版,8.0 ,角色扮演,"中文, 韩文",56℃,2016-08-25,1.4.5,完全免费,Com2uS,2.3以上,2720,819
单机斗地主,4.5 ,棋牌游戏,中文,56℃,2016-08-17,6.5.6.0,道具收费,北京联众互动网络股份有限公司,2.3以上,3117,204
进化之地汉化版,8.9 ,角色扮演,中文,56℃,2015-02-13,1.2.12,完全免费,Shiro Games,2.2以上,4610,3436
炉石传说魔兽英雄传,8.9 ,策略塔防,中文,56℃,2016-03-18,1.2,完全免费,"Blizzard Entertainment, Inc.",2.3以上,5573,1387
魔能:方碑之巫,6.5 ,冒险解谜,中文,56℃,2016-01-20,1.4.0,完全免费,Paradox Interactive,3.0以上,1116,1142
QQ游戏,4.9 ,益智休闲,中文,56℃,2015-11-18,6.7.3,完全免费,,2.2以上,850,69
愤怒的小鸟太空版无广告版,9.6 ,益智休闲,英文,56℃,2015-07-03,2.2.0,完全免费,Rovio,2.3以上,3997,68
爸爸去哪儿2,8.0 ,益智休闲,中文,56℃,2014-09-10,1.1.1,道具收费,成都蓝飞互娱科技有限公司,2.3以上,1179,61
超级玛丽旗舰版,4.9 ,益智休闲,中文,56℃,2013-10-12,1.8.0,完全免费,,1.6以上,936,107
命运英雄传中文版(含数据包),7.8 ,角色扮演,中文,56℃,2013-10-09,2.0.3,完全免费,Glu,2.1以上,4961,2373
死亡绝境中文版(含数据包),8.0 ,动作游戏,中文,56℃,2013-02-25,1.0.2,完全免费,Glu,2.1以上,3345,2452
桌面精灵口袋宠物,6.1 ,养成游戏,中文,56℃,2012-06-20,1.7,完全免费,,2.2以上,1409,165
真人快打X修改版(含数据包),6.7 ,格斗游戏,中文,55℃,2016-09-08,1.9.0,完全免费,WBIE,4.0以上,8815,5120
熊出没之熊大快跑,4.6 ,益智休闲,中文,55℃,2016-09-08,2.3.8,道具收费,合肥乐堂动漫信息技术有限公司,2.2以上,1447,107
自杀突击队:特别行动(含数据包),7.3 ,射击游戏,"英文, 中文",55℃,2016-08-29,1.1.3,完全免费,WBIE,4.0以上,908,1948
音速出击汉化破解版(含数据包),9.0 ,音乐游戏,中文,55℃,2013-12-05,1.0.6,完全免费,Neowiz,2.2以上,6774,880
愤怒的小鸟太空版高清版,5.1 ,益智休闲,英文,55℃,2015-07-03,2.2.0,完全免费,Rovio,2.3以上,648,107
速度与激情6(含数据包),5.5 ,竞速游戏,中文,55℃,2014-10-27,4.1.2,完全免费,Kabam,2.3以上,2583,439
死亡空间内购破解直装版,6.9 ,角色扮演,中文,55℃,2014-08-06,1.1.40,完全免费,EA,2.1以上,4862,2556
武士剑虎,7.8 ,角色扮演,英文,55℃,2014-08-04,1.2.5,完全免费,BerkBox,2.3以上,1125,286
手势舞蹈,5.5 ,音乐游戏,英文,55℃,2014-07-28,1.5.4,完全免费,ProGaming,2.3.3以上,616,125
像素鸟,5.5 ,益智休闲,英文,55℃,2014-02-08,1.3,完全免费,.GEARS Studios,2.2以上,2392,176
猴子也疯狂中国版,,益智休闲,"中文, 韩文",55℃,2013-04-12,1.00.05,完全免费,Com2uS,2.2以上,692,109
武士2复仇中文内购破解版,6.7 ,角色扮演,中文,55℃,2012-09-30,1,完全免费,Madfinger Games,1.5以上,2405,1402
植物大战僵尸2中文版,7.6 ,策略塔防,中文,54℃,2016-09-29,1.9.0,道具收费,拓维信息系统股份有限公司,2.3以上,1116,377
火柴人联盟,7.6 ,格斗游戏,中文,54℃,2016-09-27,1.9.3,道具收费,互爱（北京）科技有限公司,2.2以上,4545,1439
我的世界:故事模式破解版(含数据包),8.4 ,角色扮演,"英文, 中文",54℃,2016-05-27,1.33,完全免费,Telltale Games,2.3.3以上,10736,6962
刺客信条:海盗奇航(含数据包),7.9 ,动作游戏,中文,54℃,2016-07-14,2.9.1,完全免费,Ubisoft育碧,4.0以上,13553,5445
午夜狂飙2,,竞速游戏,英文,54℃,2016-06-20,1.0.4,完全免费,ICLOUDZONE INC.,2.3以上,635,18
庞然巨物,7.7 ,益智休闲,"中文, 韩文",54℃,2016-06-08,1.1.1,完全免费,Halfbrick Studios,4.0.3以上,1906,709
这是我的战争(含数据包),9.3 ,模拟经营,"英文, 中文",54℃,2016-03-18,1.3.9,完全免费,11 bit studios,4.0以上,27485,13323
瘟疫公司,7.3 ,策略塔防,中文,54℃,2016-01-29,1.1.2,道具收费,北京寻梦科技有限公司,2.2以上,5028,1223
死亡扳机修改版(含数据包),8.2 ,射击游戏,英文,54℃,2016-01-15,1.9.5,完全免费,Madfinger Games,2.3.3以上,10701,1836
监狱脱出少女Lie汉化版,6.2 ,冒险解谜,中文,54℃,2013-08-09,1.2,完全免费,Ateam Inc.,2.3.3以上,1769,1450
阿尔龙:剑影(含数据包),7.5 ,角色扮演,英文,54℃,2015-10-22,4.53,完全免费,Crescent Moon,2.3以上,5630,2984
亡灵杀手:夏侯,5.9 ,动作游戏,中文,54℃,2015-09-07,3.5.0,道具收费,触控科技,2.3.3以上,1200,455
文明:变革2中文版(含数据包),8.2 ,策略塔防,中文,54℃,2014-11-17,1.3.1,完全免费,2K Games,3.0以上,6513,6325
神秘地域:伊班的足迹(含数据包),7.0 ,动作游戏,"英文, 中文",54℃,2014-10-28,1.4,完全免费,Semaphore Studios,4.1以上,2796,4304
NBA2K14谷歌市场版(含数据包),7.8 ,体育运动,"英文, 中文",54℃,2014-03-28,1,完全免费,2K Games,4.0以上,1925,572
神石传说之亚伦传,5.1 ,角色扮演,中文,54℃,2013-12-16,1.4.3,完全免费,INFRAWARE,2.2以上,1275,851
实况足球2011(含数据包),5.8 ,体育运动,英文,54℃,2013-12-07,1.0.6,完全免费,科乐美,1.6以上,1686,112
坚守阵地汉化版,5.1 ,策略塔防,中文,54℃,2011-08-09,1.04,完全免费,"Subatomic Studios, LLC",2.1以上,1514,168
疯狂卡丁车,5.4 ,竞速游戏,英文,54℃,2010-12-16,1.2.7,完全免费,Polarbit,1.5以上,1064,41
未上锁的房间2汉化版(含数据包),8.5 ,冒险解谜,中文,53℃,2014-04-29,1,完全免费,Fireproof Games,2.3以上,5958,3854
侠盗猎车手:自由城故事修改版(含数据包),7.0 ,角色扮演,英文,53℃,2016-07-22,2.2,完全免费,Rockstar Games,4.0以上,7100,2328
见缝插针,5.3 ,益智休闲,英文,53℃,2016-08-01,1.5.7,完全免费,General Adaptive Apps Pty Ltd,3.0以上,1496,426
搏击长空:风暴特工队(含数据包),7.9 ,飞行游戏,"英文, 中文",53℃,2016-04-01,1.0.5,完全免费,Atypical Games,4.1以上,4870,3539
生存战争,7.4 ,角色扮演,英文,53℃,2016-03-31,1.29.17.0,完全免费,Candy Rufus Games,2.3.3以上,4390,796
博德之门增强版(含数据包),5.9 ,角色扮演,"英文, 中文, 韩文, 日文",53℃,2014-05-10,1.3,完全免费,Beamdog,3.0以上,2369,1902
天天连萌,4.8 ,益智休闲,中文,53℃,2013-11-15,1.0.9.0,完全免费,腾讯,2.2以上,589,14
急速飙车,4.8 ,竞速游戏,英文,53℃,2013-07-25,1.2.6,完全免费,OoO studio,2.2以上,629,30
口袋公主直装汉化版,5.9 ,养成游戏,中文,53℃,2013-05-17,1.029,完全免费,"GameOn Co., Ltd.",2.1以上,1030,1038
模拟城市:建造,8.1 ,模拟经营,中文,52℃,2016-09-27,1.15.9.48109,完全免费,EA,2.3.3以上,5972,2884
英雄传说修改版,8.2 ,策略塔防,英文,52℃,2015-12-09,2.1.0,完全免费,Maya,2.3.3以上,7942,1236
幸运破解器,6.3 ,游戏工具,中文,52℃,2016-09-09,6.2.6,完全免费,,2.0以上,2187,982
僵尸尖叫,5.5 ,益智休闲,中文,52℃,2016-09-09,2.3.5,道具收费,掌游天下（北京）信息技术有限公司,2.3以上,760,178
音速小子索尼克4:第二章(含数据包),7.7 ,益智休闲,中文,52℃,2016-08-19,1.9,完全免费,SEGA世嘉,3.0以上,1434,833
死在百慕大汉化版(含数据包),6.8 ,冒险解谜,中文,52℃,2016-07-18,1.02,完全免费,Plug In Digital,4.4以上,722,2648
勇闯死人谷,7.7 ,动作游戏,英文,52℃,2016-07-28,2.3.2,完全免费,PIKPOK,4.1以上,2234,975
