游戏名称,评分,类别,语言,热度,最后更新时间,游戏版本,资费,开发商,支持系统,评论数,喜欢数
勇者斗恶龙8汉化版(含数据包),8.5 ,角色扮演,中文,52℃,2016-03-24,1.0.4,完全免费,SQEX,4.0以上,7226,2960
神偷奶爸：小黄人快跑,8.0 ,益智休闲,中文,52℃,2016-05-17,4.1.3,道具收费,中手游,2.3以上,3698,383
孤岛余生2付费完整版(含数据包),7.9 ,模拟经营,"英文, 中文",52℃,2016-04-12,1.2,完全免费,G5,2.3.3以上,1606,1612
地狱边境修改版(含数据包),9.0 ,冒险解谜,中文,52℃,2015-03-13,1.3,完全免费,Playdead,2.3以上,9640,6513
小小盗贼(含数据包),6.4 ,冒险解谜,英文,52℃,2014-10-17,1.2.1,完全免费,Rovio,2.3.3以上,1973,1849
侠盗猎车手:血战唐人街(含数据包),8.2 ,角色扮演,英文,52℃,2015-02-26,1.01,完全免费,Rockstar Games,4.0以上,9708,2858
和风物语,7.5 ,模拟经营,中文,52℃,2015-07-01,1.5.12,完全免费,Nubee,2.3以上,8001,506
踪迹:谋杀之谜游戏汉化版,8.6 ,冒险解谜,中文,52℃,2015-06-17,1.5.2,完全免费,Relentless Software,4.0以上,4388,2919
植物大战僵尸电子市场免验证版(含数据包),6.0 ,策略塔防,英文,52℃,2015-06-04,6.0.1,完全免费,EA,2.3.3以上,1851,225
弹射圆环,5.8 ,益智休闲,英文,52℃,2015-02-17,2.9.6,完全免费,Ultrateam,4.0以上,690,636
QQ欢乐斗地主,4.9 ,棋牌游戏,中文,52℃,2014-10-16,1.2,完全免费,腾讯,1.5以上,513,60
GLU金币修改器,5.0 ,游戏工具,英文,52℃,2014-03-31,3,完全免费,,2.1以上,2415,700
3D极速狂飙:漂移都市,,竞速游戏,中文,52℃,2013-12-17,1.9.9,完全免费,智道科技,2.1以上,977,25
混沌之戒2(含数据包+钛备份),8.7 ,角色扮演,其他,52℃,2013-03-14,1.0.0,完全免费,SQEX,2.3以上,8659,3377
VR网球挑战赛(含数据包),8.7 ,体育运动,中文,52℃,2013-12-07,4.5.4,完全免费,SEGA世嘉,2.3以上,4844,795
超级救火队2全关卡解锁版,5.4 ,益智休闲,中文,52℃,2013-07-22,1.0.0,完全免费,Mediocre,2.3以上,854,569
3D台球,,益智休闲,中文,52℃,2012-09-15,1.8.0,完全免费,,1.5以上,617,72
太平洋海军航空兵完整版,5.5 ,飞行游戏,英文,52℃,2012-06-12,2.6.4,完全免费,DotSight Software,2.1以上,894,94
捕鱼大满贯,5.3 ,益智休闲,中文,51℃,2016-09-26,1.7.7,道具收费,上海时与光企业发展有限公司,4.2以上,985,25
机械挑战(含数据包),5.8 ,益智休闲,"英文, 中文",51℃,2016-09-19,1.4,完全免费,Perchang,4.0.3以上,116,1016
阿尔托的冒险,7.1 ,益智休闲,中文,51℃,2016-07-15,1.3.5,完全免费,Noodlecake,2.3以上,2698,2285
史上最倒霉的游戏,6.0 ,冒险解谜,中文,51℃,2015-12-10,1.1.1,完全免费,Spil Games,2.3以上,1719,563
极品钢琴,5.8 ,益智休闲,英文,51℃,2016-06-08,4.3,完全免费,极品钢琴,2.1以上,743,135
最终幻想6免验证版(含数据包),8.7 ,角色扮演,"中文, 韩文, 日文",51℃,2015-12-04,2.1.6,完全免费,SQEX,3.2以上,5515,1846
王国保卫战(含数据包),7.8 ,策略塔防,英文,51℃,2015-10-12,2.6.5,完全免费,Ironhide Game,4.0以上,1857,1109
扩散性百万亚瑟王日本版,5.0 ,角色扮演,日文,51℃,2015-07-01,3.2.2,完全免费,SQEX,2.2以上,1111,218
小王子复国战(含数据包),7.8 ,策略塔防,中文,51℃,2013-07-12,1.6.1,完全免费,flaregames,2.2以上,1814,1208
使命召唤:突击队汉化修改版(含数据包),8.2 ,射击游戏,"英文, 中文",51℃,2014-06-27,1.0.30.40254,完全免费,"Activision Publishing, Inc.",4.0以上,20062,7728
异形2(含数据包),8.7 ,策略塔防,英文,51℃,2014-06-26,1.2,完全免费,11 bit studios,2.2以上,5507,2778
死亡飞车,5.1 ,竞速游戏,英文,51℃,2013-12-19,1.7,完全免费,Evil Indie Games,2.0.1以上,726,13
血饮狂刀,,动作游戏,英文,51℃,2013-05-19,1.0.6,完全免费,Gamelion Studios,2.0以上,1021,85
小怪兽求包养2,7.5 ,益智休闲,英文,51℃,2013-05-17,1.0.8,完全免费,Bit Ate Bit,2.1以上,744,256
弹壳:地狱佳丽(含数据包),5.1 ,飞行游戏,英文,51℃,2012-12-10,2.0.0,完全免费,Glu,2.1以上,2012,999
地牢猎人汉化版(含数据包),5.4 ,角色扮演,中文,51℃,2011-12-01,3.1.1,完全免费,Gameloft,2.0以上,1624,338
愤怒的小鸟卡丁车(含数据包),8.3 ,竞速游戏,中文,50℃,2016-09-29,2.3.6,完全免费,Rovio,2.3.3以上,7259,1018
僵尸山羊(含数据包),7.0 ,角色扮演,中文,50℃,2016-09-27,1.3.5,完全免费,Coffee Stain Studios,4.0.3以上,3329,1920
饥饿鲨世界3D(含数据包),5.8 ,益智休闲,英文,50℃,2016-09-02,1.4.0,完全免费,Ubisoft育碧,4.2以上,2510,808
小小弓手,5.9 ,益智休闲,英文,50℃,2016-08-29,1.6.25.0,完全免费,1DER,4.3以上,225,749
内购大师,5.0 ,游戏工具,英文,50℃,2016-08-12,1.2.9,完全免费,,2.3以上,1747,1068
桥梁构造者完整版,6.3 ,益智休闲,中文,50℃,2016-06-23,5.1,完全免费,ClockStone STUDIO,4.0.3以上,1107,593
战地:红色警戒,5.1 ,策略塔防,中文,50℃,2016-04-17,4.7.52,完全免费,Empire Game Studio,2.3以上,1281,200
愤怒的小鸟星球大战2,8.7 ,益智休闲,英文,50℃,2016-01-26,1.9.1,完全免费,Rovio,4.1以上,4101,166
变脸僵尸,4.9 ,益智休闲,英文,50℃,2015-12-09,4.41,完全免费,"MotionPortrait, Inc",2.3以上,1071,97
雷曼:丛林探险解锁版(含数据包),9.0 ,动作游戏,中文,50℃,2015-12-01,2.3.2,完全免费,Ubisoft育碧,2.3.3以上,5801,1105
冰块切割,5.3 ,益智休闲,英文,50℃,2015-07-02,2.4.7,完全免费,Hyperkani,2.3以上,578,90
符文大师,8.2 ,益智休闲,中文,50℃,2015-02-02,3.3.3,完全免费,"ATTOMEDIA, Inc.",2.2以上,4376,317
射杀僵尸:地狱门,5.0 ,射击游戏,中文,50℃,2014-10-20,5.3,完全免费,PNIX Games,2.3以上,906,143
三国群英传1,7.1 ,策略塔防,中文,50℃,2014-06-05,1.2.0,完全免费,,2.3以上,1987,861
激烈NDS模拟器,5.1 ,游戏工具,中文,50℃,2014-04-23,r2.2.1.2a,完全免费,,2.3以上,1247,241
枪火兄弟连2中文版(含数据包),7.7 ,射击游戏,中文,50℃,2014-01-06,1.2.3,完全免费,Glu,2.1以上,3287,1118
口袋地狱(含数据包),7.9 ,动作游戏,英文,50℃,2013-12-06,1,完全免费,SEGA世嘉,2.3.3以上,645,288
怪物射击,5.2 ,射击游戏,英文,50℃,2013-10-10,1.7,完全免费,Gamelion Studios,2.3.3以上,846,113
三国志,7.9 ,动作游戏,中文,50℃,2012-09-13,1.6,完全免费,,2.1以上,749,133
宠物小精灵,5.0 ,益智休闲,英文,50℃,2010-11-24,3.5,完全免费,,2.1以上,656,30
生命线:危机热线汉化版,6.8 ,冒险解谜,中文,49℃,2016-09-26,1,完全免费,3 Minute Games,4.0.3以上,289,743
饥饿鲨：进化,6.5 ,益智休闲,中文,49℃,2016-09-26,3.7.2.4,道具收费,北京掌趣科技股份有限公司,4.0以上,1156,814
PSP模拟器,6.4 ,游戏工具,中文,49℃,2016-09-19,1.3.0.1,完全免费,Henrik Rydg?rd,2.3以上,3559,750
宝石迷阵闪电战,8.1 ,益智休闲,英文,49℃,2016-09-14,1.22.0.93,完全免费,EA,2.3.3以上,3898,47
割绳子2,5.4 ,益智休闲,中文,49℃,2016-09-09,2.3.5,道具收费,游道易,4.1以上,734,222
史诗防御战:元素力量,5.1 ,策略塔防,英文,49℃,2016-08-18,1.1.0.5,完全免费,"DreamStudio, LLC",2.3以上,705,51
猫狗大战2,5.1 ,策略塔防,英文,49℃,2016-08-15,2.2,完全免费,WestRiver,2.3以上,1137,167
生存岛2016:野蛮完整汉化版,5.4 ,模拟经营,"英文, 中文",49℃,2016-06-01,1,完全免费,GameFirstMobile,2.3以上,694,2877
消灭糖果星星,,益智休闲,中文,49℃,2016-03-01,3.0.5,道具收费,深圳市唯变科技开发有限公司,2.3以上,479,25
FIFA16免验证版(含数据包),8.2 ,体育运动,英文,49℃,2016-01-22,3.2.113645,完全免费,EA,4.4以上,6819,1894
泡泡出击,,益智休闲,英文,49℃,2015-11-25,1.07,完全免费,GAMEON,2.3以上,626,39
史上最牛的游戏2中文版,8.0 ,益智休闲,中文,49℃,2015-10-20,20,道具收费,北京润德嘉华科技有限公司,2.2以上,4183,133
禁锢坦克3D精简版,5.0 ,射击游戏,英文,49℃,2015-10-19,2.14.61,完全免费,Lone Dwarf Games Inc,2.3以上,609,59
怪物猎人DH(含数据包),5.2 ,动作游戏,英文,49℃,2015-06-04,1.00.00,完全免费,Capcom,2.2以上,1530,836
山脊赛车:滑流修改版(含数据包),8.4 ,竞速游戏,中文,49℃,2014-11-06,2.3.1,完全免费,南梦宫NAMCO,4.0以上,5127,2190
愤怒的小鸟星球大战2无广告版,8.7 ,益智休闲,英文,49℃,2014-10-09,1.7.1,完全免费,Rovio,2.3以上,5102,195
加菲猫卡丁车修改版(含数据包),7.9 ,竞速游戏,英文,49℃,2014-04-16,1.1,完全免费,Anuman,3.0以上,982,270
僵尸世界大战(含数据包),7.2 ,射击游戏,中文,49℃,2013-12-07,1.3.2,完全免费,Paramount Digital Entertainment,3.2以上,4291,3047
地牢守护者(含数据包),5.3 ,角色扮演,英文,49℃,2013-12-07,5.38,完全免费,Trendy,2.1以上,2707,677
职业杀手:僵尸之城2,5.9 ,射击游戏,英文,49℃,2013-12-06,2.0.1,完全免费,Glu,2.1以上,2008,602
武士大战僵尸2中文版(含数据包),7.9 ,动作游戏,中文,49℃,2013-12-05,2.1.0,完全免费,Glu,2.1以上,3590,597
阳光走私船,7.3 ,竞速游戏,中文,49℃,2013-11-26,1.4.3,完全免费,Vector Unit,2.3以上,885,177
恐龙快打无限币摇杆版,5.0 ,动作游戏,中文,49℃,2013-07-19,13.3.5,完全免费,,2.1以上,645,59
黑暗旅行,6.1 ,益智休闲,中文,49℃,2013-01-05,1.1.4,完全免费,Chillingo,2.2以上,884,1013
终极三国学院,5.3 ,角色扮演,中文,49℃,2012-09-10,4,完全免费,阿皮吉,1.5以上,689,97
冒险迷宫村汉化版,7.8 ,模拟经营,中文,49℃,2012-03-24,1.0.1,完全免费,Kairosoft,1.6以上,1236,666
百战天虫中文破解版,5.6 ,益智休闲,中文,49℃,2012-03-09,0.0.95,完全免费,EA,1.6以上,918,211
游戏王:决斗新世代汉化版(含数据包),7.6 ,棋牌游戏,中文,48℃,2015-03-12,1,完全免费,科乐美,3.0以上,5016,5292
部落冲突：皇室战争,8.0 ,策略塔防,"英文, 中文",48℃,2016-09-20,1.5.0,完全免费,Supercell,4.0.3以上,7735,1218
迷之国度,6.7 ,角色扮演,中文,48℃,2016-08-24,1.21,道具收费,南京魔力多网络科技有限公司,2.3以上,1047,2111
愤怒的小鸟内购破解版,5.0 ,益智休闲,英文,48℃,2016-08-11,6.1.0,完全免费,Rovio,4.1以上,724,141
日在校园汉化版,6.6 ,模拟经营,中文,48℃,2016-08-06,1.07,完全免费,MDickie,2.2以上,1026,1004
三维迷宫完整版,5.3 ,益智休闲,中文,48℃,2016-03-13,1.7.2,完全免费,FridgeCat Software,1.6以上,650,126
泽诺尼亚传奇4,8.5 ,角色扮演,"英文, 韩文",48℃,2016-02-02,1.1.8,完全免费,GAMEVIL,2.1以上,7856,1208
三维保龄球,,益智休闲,英文,48℃,2015-10-19,2.9,完全免费,Italy Games,2.0.1以上,636,41
孤岛余生2完整版(含数据包),7.9 ,模拟经营,中文,48℃,2014-01-24,1,完全免费,G5,2.3.3以上,3441,2174
爸爸去哪儿,7.5 ,益智休闲,中文,48℃,2015-02-13,2.2.0,道具收费,成都蓝飞互娱科技有限公司,2.3以上,1124,49
口袋侦探2汉化版,5.8 ,冒险解谜,中文,48℃,2014-04-01,1.0.1,完全免费,NFLY STUDIO,2.3.3以上,1314,775
水果忍者大战彩虹糖,8.1 ,益智休闲,英文,48℃,2014-01-13,1.0.1,完全免费,Halfbrick Studios,2.3.3以上,5077,99
前线突击队官方中文版(含数据包),5.9 ,射击游戏,中文,48℃,2013-12-07,2.0.7,完全免费,Glu,2.1以上,3706,304
热血与荣耀:传奇中文版(含数据包),6.7 ,格斗游戏,中文,48℃,2013-12-06,2.0.2,完全免费,Glu,2.1以上,2894,664
迷你赛车,,竞速游戏,英文,48℃,2013-10-29,1.14,完全免费,Playerum,2.2以上,636,66
钢铁侠3-官方游戏(含数据包),5.8 ,动作游戏,中文,48℃,2013-07-12,1.0.0,完全免费,智乐软件北京有限公司,2.3以上,2520,1276
超级变脸,,益智休闲,英文,48℃,2013-06-17,1.9.0,完全免费,TONUZABA ENTERTAINMENT,1.6以上,627,11
坦克大战:激光战争,5.7 ,射击游戏,英文,48℃,2012-10-20,1.1.2,完全免费,Clapfoot Inc.,2.1以上,648,137
雷霆赛车2高清版,5.8 ,竞速游戏,英文,48℃,2012-06-13,1.0.10,完全免费,Polarbit,1.5以上,970,84
熊猫屁王,,益智休闲,中文,48℃,2012-02-20,1.0.1,完全免费,Camigo Media LLC,2.2以上,754,22
Garena英雄联盟资料书,,游戏工具,中文,48℃,2012-02-14,1.4,完全免费,GarenaTW,2.2以上,869,19
GT赛车之赛车学院高清版(含数据包),8.0 ,竞速游戏,英文,48℃,2011-07-16,3.1.8,完全免费,Gameloft,2.1以上,980,89
铁甲钢拳:世界机器人拳击修改版(含数据包),7.6 ,格斗游戏,中文,47℃,2016-10-02,27.27.752,完全免费,RG,2.3.3以上,1980,772
地牢猎手5,1.0 ,动作游戏,中文,47℃,2016-09-27,2.7.0m,完全免费,Gameloft,2.3以上,7685,0
智龙迷城,8.2 ,益智休闲,日文,47℃,2016-09-27,9.5.1,完全免费,GungHo Games,2.3以上,7784,122
高仿超级玛丽,4.8 ,冒险解谜,中文,47℃,2016-09-26,2.24.1,完全免费,Joerg Jahnke,2.3以上,757,41
暗黑复仇者II:暗夜重生,8.0 ,角色扮演,中文,47℃,2016-09-02,1.4.0,完全免费,GAMEVIL,2.3以上,4246,1640
一切尽失(含数据包),6.4 ,动作游戏,英文,47℃,2016-08-03,1.00.03.1,完全免费,Foursaken Media,4.0.3以上,548,1242
泡泡总动员增强版,,益智休闲,英文,47℃,2016-07-27,1.2.3,完全免费,,2.3以上,615,5
万能战车合金弹头3(含数据包),8.3 ,射击游戏,中文,47℃,2016-07-06,1.8,完全免费,SNK PLAYMORE,2.3.3以上,4848,489
反恐精英1.6客户端(含数据包),8.1 ,射击游戏,"英文, 中文",47℃,2016-04-29,1.01,完全免费,,1.5以上,6141,3441
雷曼:竞速嘉年华,8.9 ,动作游戏,"英文, 韩文",47℃,2015-12-11,1.2.8,完全免费,Ubisoft育碧,3.0以上,5230,844
亡灵骑士,,动作游戏,英文,47℃,2015-08-13,2.5.0,完全免费,Lethe Games,2.3以上,627,51
窒息隧道,7.8 ,益智休闲,英文,47℃,2015-07-23,14,完全免费,,2.3.3以上,780,175
直到晨曦来临直装版,9.0 ,冒险解谜,中文,47℃,2015-06-01,1,完全免费,Amazon Game Studios,3.0以上,6561,6556
极限摩托2冬季版,7.1 ,竞速游戏,英文,47℃,2014-11-13,2.24,完全免费,Deemedya m.s. ltd.,2.3以上,836,80
武士II复仇官方通用版,5.9 ,动作游戏,英文,47℃,2014-06-26,1.1.2,完全免费,Madfinger Games,2.3以上,1377,167
生化危机4中文修改版,7.5 ,角色扮演,中文,47℃,2014-04-22,疯子修改,完全免费,,2.1以上,5719,1765
恐惧之魂,8.4 ,动作游戏,英文,47℃,2014-01-21,1.5.1,完全免费,"GREE, INC",2.2以上,4952,244
万智牌2014(含数据包),8.1 ,棋牌游戏,英文,47℃,2014-01-09,1.5.0,完全免费,Wizards of the Coast LLC,2.3.3以上,6468,1139
鲁莽赛车2(含数据包),8.3 ,竞速游戏,中文,47℃,2013-07-05,1.0.4,完全免费,Polarbit,1.5以上,5212,462
雷蒙盖顿完整版(含数据包),5.7 ,动作游戏,中文,47℃,2013-05-27,3.01,完全免费,lantansia,2.3以上,1249,1271
血之荣耀中文版(含数据包),8.8 ,格斗游戏,中文,47℃,2012-09-04,1.1.7,完全免费,Glu,2.1以上,6488,456
雷电战机-组装战机(中文版),,飞行游戏,英文,47℃,2012-07-22,1.1,完全免费,"LeTang, Inc.",2.1以上,919,12
真实停车3D,5.3 ,模拟经营,英文,46℃,2016-09-20,3.04,完全免费,Clius,2.3以上,692,162
七彩祖玛3,,益智休闲,英文,46℃,2016-07-27,1.2.8,完全免费,Ezjoy,2.3以上,615,75
你能逃脱吗？,4.8 ,冒险解谜,英文,46℃,2016-07-16,1.2.9,完全免费,,4.0以上,575,134
扔纸团,,益智休闲,英文,46℃,2016-04-29,1.2.7,完全免费,Backflip Studios,2.3.3以上,640,57
飞行棋大战,5.3 ,益智休闲,中文,46℃,2016-03-11,2.6,完全免费,SohoMob,2.3以上,801,95
消灭星星2,,益智休闲,中文,46℃,2015-12-01,7,道具收费,嘉丰永道（北京）科技有限公司,2.3以上,2840,105
环太平洋修改版(含数据包),7.0 ,格斗游戏,英文,46℃,2015-11-04,1.9.6,完全免费,RG,2.3以上,3475,1172
我，角斗士修改版(含数据包),6.7 ,动作游戏,中文,46℃,2015-01-28,1.10.0.21621,完全免费,,2.3.3以上,3600,2902
动物过山车,7.3 ,益智休闲,英文,46℃,2015-09-15,1.0.5,完全免费,Ubisoft育碧,2.3.3以上,715,116
美国职业摔角2k15(含数据包),7.2 ,格斗游戏,英文,46℃,2015-07-17,1.1.8117,完全免费,2K Games,4.0以上,4175,1203
果冻防御(含数据包),7.9 ,策略塔防,英文,46℃,2015-07-01,1.24,完全免费,iDreams,2.3以上,1149,254
即插即用,6.5 ,冒险解谜,英文,46℃,2015-03-10,1.1.0,完全免费,,2.3以上,1096,842
绝不放弃,7.9 ,益智休闲,英文,46℃,2015-01-29,1.1,完全免费,Pencil Studios,2.3以上,775,457
天天炫斗,7.9 ,动作游戏,中文,46℃,2015-01-19,1.8.113.1,完全免费,腾讯,2.2以上,1604,137
蝙蝠侠:黑暗骑士崛起免谷歌离线版(含数据包),7.4 ,动作游戏,"英文, 中文",46℃,2015-01-18,1.1.6,完全免费,Gameloft,2.3以上,2868,2705
101个游戏合集,6.6 ,益智休闲,中文,46℃,2014-11-05,1.3.32,完全免费,Nordcurrent,2.3.3以上,1747,137
掌上拉力赛,5.7 ,竞速游戏,英文,46℃,2014-09-04,1.2.5,完全免费,,2.3以上,680,110
GT赛车2:实车体验破解版(含数据包),7.3 ,竞速游戏,"英文, 中文",46℃,2014-08-07,1.2.0,完全免费,Gameloft,2.3以上,2596,3412
掠夺之剑:暗影大陆汉化版(含数据包),8.1 ,角色扮演,中文,46℃,2014-06-18,1.3,完全免费,Crescent Moon,4.0以上,13298,6711
僵尸特攻队,4.9 ,动作游戏,中文,46℃,2014-05-09,2.1.1,完全免费,Glu,2.3以上,1535,509
百战天虫2:末日浩劫直装版,7.7 ,策略塔防,英文,46℃,2014-05-01,1.4.1,完全免费,Team 17,2.2以上,1242,268
玩具总动员:粉碎计划完整版,8.2 ,益智休闲,英文,46℃,2014-04-01,1.2.2,完全免费,Disney,2.3以上,4048,119
OSU!(含数据包),6.8 ,音乐游戏,中文,46℃,2014-01-16,1.5.10,完全免费,Pesets,1.6以上,1336,1063
波斯王子经典版(含数据包),8.3 ,动作游戏,中文,46℃,2013-12-06,2.1,完全免费,Ubisoft育碧,2.2以上,4493,1119
混沌之戒欧米伽(含数据包),5.8 ,角色扮演,中文,46℃,2013-12-03,1.1.5,完全免费,SQEX,2.3以上,940,663
黄金之剑汉化修改版,5.4 ,动作游戏,中文,46℃,2013-06-18,1.0.0,完全免费,Oddy Arts,2.2以上,842,988
马克思佩恩(含数据包),8.2 ,射击游戏,英文,46℃,2013-05-22,1.2,完全免费,Rockstar Games,2.3以上,6304,1970
声控赛车,5.1 ,竞速游戏,中文,46℃,2012-10-24,2.5,完全免费,Martin Alfaro,2.1以上,747,29
摩尔卡丁车中文版,8.0 ,竞速游戏,英文,46℃,2012-08-03,1.1.3,完全免费,,2.2以上,835,39
太平洋空战2,,飞行游戏,英文,46℃,2012-06-28,1.08,完全免费,Kalloc Studios,2.1以上,715,31
动物小钢琴,,音乐游戏,英文,46℃,2012-02-14,1,完全免费,,2.2以上,651,23
顶级卡车,,竞速游戏,英文,46℃,2011-10-10,1,完全免费,Ace Viral,2.1以上,615,6
罪恶都市之西海岸行动汉化版(含数据包),5.1 ,动作游戏,中文,46℃,2010-12-19,3.1.1,完全免费,Gameloft,2.0以上,2293,325
模拟农场16(含数据包),5.9 ,模拟经营,"英文, 中文",45℃,2016-09-29,1.1.0.9,完全免费,GIANTS Software,4.0.3以上,3550,939
魔法钢琴,5.3 ,音乐游戏,英文,45℃,2016-09-27,2.6.1,完全免费,Smule,4.1以上,715,340
CSR赛车(含数据包),7.5 ,竞速游戏,英文,45℃,2016-08-31,3.9.0,完全免费,NaturalMotionGames Ltd,4.0.3以上,1532,443
小小大战争2,5.7 ,策略塔防,英文,45℃,2016-08-22,1.0.26,完全免费,Rubicon Development,4.0.3以上,1035,651
滑雪板盛宴(含数据包),6.5 ,体育运动,中文,45℃,2016-03-21,1.1.5,完全免费,Ratrod,3.0以上,1553,2096
兄弟:双子传说免验证版(含数据包),8.5 ,冒险解谜,"英文, 中文",45℃,2016-06-09,1.0.0,完全免费,505 Games Srl,4.0以上,2097,5227
天堂岛汉化版,6.9 ,模拟经营,中文,45℃,2013-02-26,2.1.11,完全免费,GIGL,2.1以上,2897,776
合金弹头X(含数据包),4.8 ,射击游戏,中文,45℃,2016-01-22,1.1,完全免费,SNK PLAYMORE,2.3.3以上,1087,391
真实拳击(含数据包),8.2 ,体育运动,"英文, 中文",45℃,2015-09-08,2.3.0,完全免费,Vivid Games,2.3以上,5625,509
疯狂滑雪,8.6 ,体育运动,英文,45℃,2015-12-14,3.2,完全免费,Ezone,2.3以上,4134,51
致命框架测试版,8.9 ,益智休闲,中文,45℃,2015-09-14,2.1,完全免费,Loveshack,2.2以上,4322,1922
未来派赛车(含数据包),5.1 ,竞速游戏,中文,45℃,2015-09-02,1.1.6,完全免费,Pixelbite,2.3以上,986,278
燃烧吧！右脑的运动会2013夏季篇,6.3 ,益智休闲,中文,45℃,2015-08-26,1.7,完全免费,Auer Media & Entertainment,2.3以上,1728,267
逃脱游戏:心灵废墟汉化版,6.1 ,冒险解谜,中文,45℃,2015-04-28,1,完全免费,,2.3以上,897,526
梦游先生,5.5 ,益智休闲,英文,45℃,2015-02-13,1,完全免费,BEbit Studio,2.3以上,731,583
狙击手,5.1 ,射击游戏,英文,45℃,2014-06-16,2.05,完全免费,roidstudio,1.5以上,552,42
索尼克全明星赛车:变形(含数据包),8.8 ,竞速游戏,英文,45℃,2014-04-25,545632G4,完全免费,SEGA世嘉,4.0以上,4006,869
魂斗罗:进化革命,4.9 ,射击游戏,中文,45℃,2014-01-20,1.2.7,免费试玩,触控科技,2.1以上,2524,156
职业杀手:僵尸之城2官方中文版(含数据包),7.2 ,射击游戏,中文,45℃,2013-12-07,1.1.1,完全免费,Glu,2.1以上,2641,1006
波斯王子:影与火修改版,5.2 ,动作游戏,中文,45℃,2013-10-27,2.0.2,完全免费,Ubisoft育碧,2.3以上,1387,800
索尼克世嘉全明星赛车(含数据包),5.2 ,竞速游戏,英文,45℃,2013-09-19,1.0.1,完全免费,SEGA世嘉,2.3以上,711,345
冲破火网:巅峰(含数据包),7.0 ,射击游戏,中文,45℃,2013-06-29,1.1,完全免费,SEGA世嘉,1.5以上,1016,697
僵尸炮手,,动作游戏,"英文, 韩文",45℃,2013-03-18,1.0.2,完全免费,GAMEVIL,2.2以上,685,45
武士大战僵尸(含数据包),7.3 ,动作游戏,英文,45℃,2013-01-10,3.4.0,完全免费,Glu,2.1以上,1530,145
高智商游戏完整版,5.3 ,益智休闲,中文,45℃,2013-03-09,0.5.3,完全免费,Alexey Khripkov,2.1以上,692,157
玩命儿跑,,益智休闲,英文,45℃,2013-01-30,1.11,完全免费,,2.1以上,644,0
暴走！僵尸之城,7.7 ,益智休闲,英文,45℃,2012-09-30,1.1.2,完全免费,Glu,2.1以上,765,29
真实赛车2完整版摩托德仪版(含数据包),5.4 ,竞速游戏,中文,45℃,2012-01-16,315,完全免费,EA,2.1以上,1288,98
泽诺尼亚传奇3尘世的故事,,角色扮演,"英文, 韩文",45℃,2011-12-12,1.0.7,完全免费,GAMEVIL,2.1以上,1257,79
毛毛球,5.1 ,益智休闲,中文,45℃,2011-05-18,1,完全免费,PopCap,1.5以上,0,42
恶魔猎人,5.7 ,角色扮演,中文,45℃,2011-05-04,1.07,完全免费,BiCORE,2.1以上,0,291
街头篮球,5.5 ,体育运动,英文,44℃,2016-09-13,1.3,完全免费,Battery Acid Games,4.0.3以上,1040,344
