游戏名称,评分,类别,语言,热度,最后更新时间,游戏版本,资费,开发商,支持系统,评论数,喜欢数
梦境机器,6.2 ,益智休闲,英文,44℃,2016-09-21,1.32,完全免费,GameDigits Ltd,4.0.3以上,0,1479
未上锁的房间,8.1 ,冒险解谜,中文,44℃,2016-09-12,2.2,道具收费,蜂巢游戏,2.3以上,0,722
杀戮之旅3修改版(含数据包),6.1 ,射击游戏,"英文, 中文",44℃,2015-07-02,1.3.0,完全免费,Craneballs,4.1以上,0,4370
拳皇98(含数据包),6.0 ,格斗游戏,中文,44℃,2016-07-04,1.4,完全免费,SNK PLAYMORE,2.3.3以上,0,591
植物精灵(含数据包),8.6 ,冒险解谜,英文,44℃,2016-05-17,1.0.27,完全免费,Amanita Design,4.0以上,0,4529
真?三国无双SLASH,5.0 ,动作游戏,日文,44℃,2016-05-09,1.13.0,完全免费,KOEI TECMO,2.3.3以上,0,437
世界征服者3,7.3 ,策略塔防,中文,44℃,2015-10-29,1.1.2,道具收费,苏州乐志软件科技有限公司,4.0以上,0,521
跳棋大战,5.2 ,棋牌游戏,中文,44℃,2015-09-28,1.3.7,完全免费,SohoMob,2.3以上,604,100
模拟巴士3D,5.3 ,竞速游戏,英文,44℃,2015-09-15,1.9.1,完全免费,Ovidiu Pop,2.2以上,769,135
地狱摩托,5.0 ,竞速游戏,英文,44℃,2015-06-29,2,完全免费,Anji Games,3.0以上,0,435
天堂之路,5.2 ,益智休闲,中文,44℃,2015-06-02,1.0.4,完全免费,,4.0以上,0,467
星际战争:异形入侵完美版,5.9 ,射击游戏,中文,44℃,2015-05-11,2.80.01,道具收费,北极无限（北京）文化有限责任公司,2.2以上,0,579
战斗!,5.2 ,动作游戏,日文,44℃,2015-05-06,1.7.0,完全免费,"COLOPL, Inc.",2.3以上,0,146
刺猬索尼克2,8.0 ,动作游戏,中文,44℃,2015-04-14,3.1.5,完全免费,SEGA世嘉,2.3以上,652,132
猴子也疯狂,8.3 ,益智休闲,"中文, 韩文",44℃,2014-12-23,1.00.09,完全免费,Com2uS,2.2以上,0,120
外科医生(含数据包),8.2 ,模拟经营,英文,44℃,2014-11-17,1.1,完全免费,Bossa Studios Ltd,4.0以上,4939,2177
雷电:金属咆哮,,飞行游戏,中文,44℃,2014-06-25,2.0.33,道具收费,掌中酷柚,2.2以上,0,122
超炫别动队,7.2 ,动作游戏,英文,44℃,2014-09-18,2,完全免费,Ezone,2.3以上,921,122
疯狂的麦咭,,益智休闲,中文,44℃,2014-08-06,2,道具收费,拓维信息系统股份有限公司,2.3以上,774,91
小小部队修改版,5.7 ,射击游戏,中文,44℃,2012-11-20,1.0.6,完全免费,Chillingo,2.2以上,0,535
屠龙者(含数据包),7.6 ,格斗游戏,英文,44℃,2013-12-07,1.1.2,完全免费,Glu,2.1以上,0,840
鹰击长空汉化版(含数据包),5.2 ,飞行游戏,中文,44℃,2013-12-07,3.0.3,完全免费,Gameloft,2.0以上,1175,400
吸血鬼狂刀汉化版(含数据包),5.8 ,动作游戏,中文,44℃,2013-12-07,1.1.3,完全免费,KTH,2.1以上,0,529
使命召唤:黑色行动僵尸(含数据包),8.0 ,射击游戏,英文,44℃,2013-12-06,1.0.5,完全免费,Glu,2.3.3以上,0,1267
繁殖战争2,5.4 ,动作游戏,"中文, 韩文",44℃,2013-07-02,1.0.7,完全免费,GAMEVIL,2.2以上,854,233
蚁丘保卫战精简版,,策略塔防,中文,44℃,2013-05-10,1.0.10,完全免费,Thumbstar,2.2以上,0,27
最终幻想1中文版,7.6 ,角色扮演,中文,44℃,2012-03-21,2,完全免费,,2.1以上,1168,317
音速出击中文版,,音乐游戏,中文,44℃,2012-03-20,1.1.3,完全免费,Neowiz,2.2以上,0,37
魔兽争霸2,,策略塔防,英文,44℃,2011-10-06,0.9.7,完全免费,LasagnaWare,2.1以上,634,1
极品飞车13变速德州仪器(三星MOTO)版(含数据包),7.7 ,竞速游戏,中文,44℃,2011-07-18,1.0.62,完全免费,EA,1.6以上,1243,62
愤怒的小鸟爆破,5.3 ,益智休闲,英文,43℃,2016-09-30,1.1.1,完全免费,Rovio,4.1以上,27,39
泰坦黎明(含数据包),7.6 ,策略塔防,中文,43℃,2016-09-30,1.10.2,完全免费,Zynga,4.1以上,8620,5164
开心农场2:乡村度假,6.1 ,模拟经营,中文,43℃,2016-09-27,5.8.1062,完全免费,Zynga,4.0.3以上,849,148
模拟山羊:太空废物(含数据包),7.5 ,模拟经营,"英文, 中文",43℃,2016-09-27,1.0.6,完全免费,Coffee Stain Studios,4.0.3以上,1113,1862
怪兽军阀,7.0 ,养成游戏,"中文, 韩文",43℃,2016-09-23,3.2.2,完全免费,GAMEVIL,2.3以上,1635,335
真实架子鼓,5.7 ,音乐游戏,英文,43℃,2016-09-20,6.17,完全免费,Rodrigo Kolb,3.0以上,642,141
恐怖,6.0 ,冒险解谜,"英文, 中文",43℃,2016-09-18,1.2,完全免费,Genetic Studios,2.3以上,311,787
屠杀汉化版(含数据包),6.5 ,动作游戏,中文,43℃,2016-08-18,1.01,完全免费,Ray Spark,4.1以上,276,1095
幽灵记忆(含数据包),7.1 ,冒险解谜,英文,43℃,2016-08-09,1.3.1,完全免费,,4.1以上,4169,3787
打飞机,5.2 ,飞行游戏,英文,43℃,2016-08-02,2.6,完全免费,,2.3以上,586,27
索尼克大跳跃,,动作游戏,中文,43℃,2016-05-06,2.0.2,完全免费,SEGA世嘉,2.3.3以上,772,99
天才杀手汉化版,6.6 ,模拟经营,中文,43℃,2016-04-08,1.4.2,完全免费,Патюк Сергей,2.3以上,599,1543
终极格斗冠军赛(含数据包),7.8 ,格斗游戏,中文,43℃,2016-03-17,1.9.911319,完全免费,EA,2.3.3以上,1892,1108
幸存者:遗忘的森林(含数据包),7.9 ,模拟经营,英文,43℃,2016-03-07,1.2.3,完全免费,Starship Studio,2.3以上,3378,2267
最终幻想:维度(含数据包),6.0 ,角色扮演,中文,43℃,2013-12-06,1.0.2,完全免费,SQEX,2.3.3以上,894,513
大大大战争,5.5 ,策略塔防,英文,43℃,2015-11-04,1.5.3,完全免费,Rubicon Development,2.3.3以上,1213,478
僵尸公路,6.8 ,竞速游戏,英文,43℃,2015-09-15,1.10.7,完全免费,Auxbrain Inc,2.3以上,743,91
质量效应:渗透者,6.0 ,射击游戏,英文,43℃,2015-09-14,1.0.39,完全免费,EA,2.2以上,2555,1285
棍子英雄,5.1 ,益智休闲,英文,43℃,2015-04-29,1.5,完全免费,Ketchapp,2.3以上,527,137
不再犹豫全解锁版(含数据包),8.6 ,射击游戏,英文,43℃,2014-05-12,1.29,完全免费,,2.3.3以上,5510,1237
逃脱本色:门和房间(含数据包),6.3 ,冒险解谜,中文,43℃,2015-01-22,1.5.7,完全免费,Gameday Inc.,2.2以上,1324,275
Solo吉他软件,,益智休闲,英文,43℃,2014-11-13,1.7,完全免费,Coding Caveman,2.3.3以上,684,57
蜘蛛侠i9100版(含数据包),8.0 ,动作游戏,中文,43℃,2014-06-26,1.0.2,完全免费,Gameloft,2.0以上,2035,195
极限摩托2(含数据包),7.8 ,竞速游戏,英文,43℃,2011-12-01,2.8,完全免费,Deemedya m.s. ltd.,2.1以上,1315,213
迷你英雄(含数据包),5.5 ,射击游戏,英文,43℃,2013-12-07,4.3.4,完全免费,Triniti Interactive Ltd.,2.0.1以上,1617,398
近地轨道防御2(含数据包),6.1 ,射击游戏,英文,43℃,2013-12-07,1.0.4,完全免费,Gameloft,2.0以上,2365,1072
钓大鱼完整版,,益智休闲,英文,43℃,2013-12-03,1.7,完全免费,Rocketmind,2.0.1以上,784,45
击倒铝罐2,,射击游戏,英文,43℃,2013-09-21,1.14,完全免费,iDreams,2.0.1以上,793,37
前线突击队(含数据包),8.1 ,射击游戏,英文,43℃,2013-07-31,3.0.3,完全免费,Glu,2.1以上,7207,883
萌军赶死队修改版,5.1 ,策略塔防,"中文, 韩文",43℃,2013-06-17,1.0.0,完全免费,Com2uS,2.1以上,2163,369
绵羊特工,,益智休闲,英文,43℃,2013-05-20,1.2,完全免费,BeepGames,2.0.1以上,557,13
空袭警报,,飞行游戏,英文,43℃,2013-03-19,1.1.1,完全免费,JoJoGame,2.2以上,595,9
极品飞车17修改器,6.3 ,游戏工具,中文,43℃,2013-03-05,1,完全免费,,2.1以上,1157,463
极限摩托车,,竞速游戏,英文,43℃,2012-10-25,1.8.7,完全免费,Camel,1.6以上,822,12
勇猛二兄弟(含数据包),8.1 ,射击游戏,英文,43℃,2012-08-08,3.5.0,完全免费,Glu,2.0以上,4362,43
纽约过山车,4.9 ,竞速游戏,英文,43℃,2012-06-28,1.5,完全免费,DigitalChocolate,2.2以上,662,29
灵魂争霸免数据包版,5.4 ,角色扮演,中文,43℃,2012-06-18,0.7.5,完全免费,,2.3.3以上,947,473
PopStar！消灭星星官方正版,,益智休闲,中文,42℃,2016-09-28,4.5.0,道具收费,掌游天下（北京）信息技术有限公司,2.3以上,649,37
火星探险,6.7 ,益智休闲,中文,42℃,2016-09-28,6,完全免费,Pomelo Games,4.0.3以上,208,522
炫光动感修改版(含数据包),8.2 ,音乐游戏,"英文, 中文",42℃,2016-08-24,3.1.1,完全免费,C4Cat,4.0.3以上,3839,3297
杀手:狙击手(含数据包),7.5 ,射击游戏,中文,42℃,2016-08-12,1.7.69607,完全免费,SQEX,4.1以上,5904,3237
暖暖的换装物语,5.5 ,养成游戏,中文,42℃,2016-07-22,4.0.1,道具收费,北京达唯科技股份有限公司,2.3以上,602,106
顶级卡车免费版,5.1 ,竞速游戏,英文,42℃,2016-07-16,1.6.0,完全免费,Ace Viral,2.3以上,569,33
小三传奇,8.5 ,益智休闲,中文,42℃,2016-06-01,1.3.6,完全免费,Sirvo llc,4.0以上,3419,403
行尸走肉第一季完整版(含数据包),8.1 ,动作游戏,英文,42℃,2016-02-27,1.18,完全免费,Telltale Games,2.3.3以上,9938,3233
桥梁构造者:特技,6.3 ,竞速游戏,"英文, 中文",42℃,2016-02-08,1.4,完全免费,Headup Games,3.2以上,4214,829
退休巫师的故事,,策略塔防,中文,42℃,2015-11-24,2.1,完全免费,WestRiver,2.3以上,2027,238
疯狂漂移精简版（含数据包）,5.1 ,竞速游戏,英文,42℃,2015-10-19,1.69,完全免费,Ratrod,3.1以上,610,45
王国保卫战:前线汉化版(含数据包),9.0 ,策略塔防,中文,42℃,2013-12-07,1.0.2,完全免费,Ironhide Game,4.0以上,8060,2294
曼陀罗(含数据包),5.7 ,益智休闲,英文,42℃,2015-09-25,3.0.0,完全免费,雷亚,2.3.3以上,983,590
超级跑酷猴,,动作游戏,英文,42℃,2015-09-16,1.0.8,完全免费,Geimo,2.2以上,638,34
暗影之刃完整版(含数据包),8.0 ,动作游戏,英文,42℃,2014-03-11,1.0.4,完全免费,Crescent Moon,2.3.3以上,3468,860
生命线汉化版,7.0 ,冒险解谜,中文,42℃,2015-07-27,1.3.1,完全免费,3 Minute Games,4.0以上,2429,1651
毁灭枪手第二季,5.0 ,射击游戏,英文,42℃,2015-07-16,1.27,完全免费,SHADE Inc.,2.2以上,886,192
几何战争3:维度(含数据包),7.1 ,射击游戏,英文,42℃,2015-07-06,1.0.0,完全免费,"Activision Publishing, Inc.",4.0以上,2685,2237
QQ农场,5.1 ,益智休闲,中文,42℃,2015-07-01,v3.2.1,完全免费,腾讯,2.2以上,622,53
迷你赛车(含数据包),5.4 ,竞速游戏,英文,42℃,2015-03-08,1.8.2,完全免费,The Binary Mill,2.3.3以上,1698,234
漂泊,7.4 ,益智休闲,英文,42℃,2014-12-19,1.2.1,完全免费,Wright Flyer,4.2以上,681,1001
龙之勇士之李小龙高通版(含数据包),4.8 ,动作游戏,中文,42℃,2014-06-11,1.15.26,完全免费,,2.1以上,1530,272
死亡效应修改版(含数据包),7.7 ,射击游戏,英文,42℃,2014-03-03,1.2.1,完全免费,BadFly Interactive,2.3.3以上,2514,1652
兄弟连2,7.7 ,射击游戏,英文,42℃,2012-07-22,1.1.8,完全免费,Gameloft,2.1以上,6451,1832
摩托车大奖赛(含数据包),7.0 ,竞速游戏,英文,42℃,2013-12-07,1.18,完全免费,Technologies XLab,1.6以上,679,54
超级竞速(含数据包),7.6 ,竞速游戏,中文,42℃,2013-12-06,2.3,完全免费,FISHLABS Entertainment GmbH,2.3.3以上,976,182
地牢猎人(含数据包),5.1 ,角色扮演,英文,42℃,2013-12-05,3.5.9,完全免费,Gameloft,2.0以上,939,139
超越光速,,飞行游戏,英文,42℃,2013-08-26,1.4.2,完全免费,CatfishBlues Games,2.2以上,769,56
怪物射击:失落破坏,8.0 ,射击游戏,英文,42℃,2013-03-27,1.9,完全免费,Gamelion Studios,2.2以上,933,154
模拟火车,5.2 ,模拟经营,英文,42℃,2013-04-24,1.3.7,完全免费,N3V Games,2.3以上,811,232
动感超人,5.1 ,动作游戏,"中文, 韩文",42℃,2012-12-18,1.0.3,完全免费,Com2uS,2.2以上,950,142
禁锢坦克3D完整版,5.2 ,射击游戏,英文,42℃,2012-12-07,2.14.2,完全免费,Lone Dwarf Games Inc,2.0以上,732,78
小小大战争,5.0 ,策略塔防,英文,42℃,2012-10-29,1.2.8,完全免费,Rubicon Development,2.2以上,818,68
猫骑士VS大恶龙修改版,5.2 ,动作游戏,中文,41℃,2013-08-29,1.0.2,完全免费,ANIMOCA,2.2以上,650,146
以色列战斗机,5.1 ,飞行游戏,英文,41℃,2016-09-26,1.3.7,完全免费,Third Wire Productions,4.0.3以上,583,104
愤怒的老奶奶玩酷跑内购破解版,7.6 ,益智休闲,英文,41℃,2016-09-11,1.42,完全免费,Ace Viral,3.0以上,852,85
百变英雄3,7.0 ,射击游戏,英文,41℃,2016-08-22,1.34,完全免费,Ravenous Games,2.3以上,2113,560
模拟遥控飞机,5.0 ,飞行游戏,英文,41℃,2016-08-15,3.07,完全免费,Happy Bytes LLC,2.3.3以上,714,122
矢量跑酷完整版,6.5 ,益智休闲,英文,41℃,2016-07-19,1.2.0,完全免费,Nekki,4.0以上,1071,493
午夜狂飙,7.0 ,竞速游戏,英文,41℃,2016-06-20,1.2.6,完全免费,ICLOUDZONE INC.,2.3以上,628,26
中国象棋,6.0 ,棋牌游戏,中文,41℃,2016-06-17,1.68,完全免费,,1.6以上,675,122
90坦克大战,,益智休闲,英文,41℃,2016-06-13,1.3,完全免费,siqi,2.3以上,615,55
住宅梦物语汉化版,5.4 ,模拟经营,中文,41℃,2012-11-20,1.0.0,完全免费,Kairosoft,2.2以上,938,345
神剑,5.1 ,动作游戏,英文,41℃,2016-04-28,3.3,完全免费,LootWorks,2.3以上,668,84
找你妹2015,8.0 ,益智休闲,中文,41℃,2016-03-09,4.0.4,道具收费,北京分播时代网络科技有限公司,2.3.3以上,777,54
3D跑酷,,体育运动,英文,41℃,2016-03-01,1.74,完全免费,Ezone,2.3以上,803,41
愤怒的火柴人3修改版,4.8 ,动作游戏,英文,41℃,2013-04-21,1.0.1,完全免费,Miniclip,2.1以上,1192,221
雷电复刻版(含数据包),4.7 ,飞行游戏,英文,41℃,2015-07-21,1.9,完全免费,DotEmu,2.3.3以上,744,134
DJMAXRAY(含数据包),7.7 ,音乐游戏,英文,41℃,2015-07-02,1.4.7,完全免费,Neowiz,2.3以上,854,563
流亡:远殖民地汉化版(含数据包),8.2 ,角色扮演,中文,41℃,2015-01-07,2.17,完全免费,Crescent Moon,4.0以上,3380,5355
火焰VS外传:亡灵塔,5.0 ,策略塔防,中文,41℃,2015-05-19,1.25.1,道具收费,广州火蚂蚁软件开发有限公司,2.3以上,664,168
魔窟冒险(含数据包),8.4 ,动作游戏,英文,41℃,2015-05-08,1.1.9,完全免费,,2.3以上,5098,3717
花式投篮大赛,,体育运动,英文,41℃,2015-04-24,4.4.0,完全免费,,2.3以上,587,50
引火精灵:第二个影子,8.2 ,动作游戏,英文,41℃,2015-02-17,1.5,完全免费,Surprise Attack Pty Ltd,2.3以上,3487,1016
精神病院3汉化版(含数据包),8.1 ,冒险解谜,中文,41℃,2014-12-30,1.01,完全免费,AGaming+,4.0以上,6603,3086
灵魂争霸(含数据包),5.0 ,角色扮演,英文,41℃,2014-11-05,2.7.8,完全免费,MobileBits GmbH,2.3.3以上,2436,412
深渊:伊甸的幽灵完整版(含数据包),7.1 ,冒险解谜,中文,41℃,2014-10-20,1.3,完全免费,G5,2.3以上,1390,888
战地坦克,5.0 ,射击游戏,英文,41℃,2014-05-13,1.5,完全免费,sd,2.0.1以上,867,191
燃烧的蔬菜3,,策略塔防,中文,41℃,2014-07-24,1.0.0,道具收费,索乐软件,2.2以上,628,64
舰队大作战,5.0 ,策略塔防,中文,41℃,2014-04-29,1.4.0,完全免费,"Triad Gene Software Co.,Ltd.",2.2以上,695,128
弧光中队:回归(含数据包),7.9 ,飞行游戏,英文,41℃,2014-01-10,1.4,完全免费,Psyonix Studios,3.1以上,1056,597
灵魂穿越者:柏树女巫的诅咒完整版(含数据包),5.3 ,冒险解谜,中文,41℃,2013-12-07,1,完全免费,G5,2.3以上,1193,996
浴火银河2(含数据包),8.0 ,射击游戏,英文,41℃,2013-12-07,1.0.4.7,完全免费,FISHLABS Entertainment GmbH,2.3以上,1272,302
黑暗势力:堕落王朝(含数据包),5.1 ,角色扮演,英文,41℃,2013-12-06,2.6.5,完全免费,Triniti Interactive Ltd.,2.2以上,934,434
鹰击长空(含数据包),5.2 ,飞行游戏,英文,41℃,2013-12-06,3.4.6,完全免费,Gameloft,2.0以上,1008,222
泽诺尼亚传奇3尘世的故事中文版,5.4 ,角色扮演,"中文, 韩文",41℃,2013-11-14,1.0.2,完全免费,GAMEVIL,2.1以上,1417,805
吵醒猫猫,5.2 ,益智休闲,英文,41℃,2013-10-23,1.0.0,完全免费,Chillingo,2.3以上,687,265
现代战争,5.0 ,策略塔防,中文,41℃,2013-09-27,1.18.3,完全免费,Gaijin Entertainment,2.3.3以上,615,172
燃烧的蔬菜,8.0 ,益智休闲,中文,41℃,2013-06-21,4.0.0,免费试玩,索乐软件,2.1以上,3760,0
海军航空战士完整版,5.3 ,飞行游戏,英文,41℃,2012-12-31,2.01,完全免费,RORTOS,2.2以上,791,124
真实足球2013高清离线版(含数据包),5.2 ,体育运动,中文,41℃,2012-11-10,1.0.3,完全免费,Gameloft,2.3以上,964,430
国际斯诺克,5.0 ,体育运动,英文,41℃,2012-11-10,2.3,完全免费,My Interactive,2.3以上,654,46
小鸡快跑2012,,益智休闲,英文,41℃,2012-09-17,3.2.0,完全免费,GIU GAME,2.1以上,643,3
快乐涂鸦,,益智休闲,英文,41℃,2012-08-23,2.7,完全免费,,2.0以上,614,8
拳皇13,5.3 ,格斗游戏,英文,41℃,2012-06-14,12.04.05,完全免费,G-Gee by GMO,2.1以上,848,40
超炫3D隧道,5.1 ,益智休闲,英文,41℃,2012-05-09,2.5.45,完全免费,HyperBees,2.2以上,848,56
游击队鲍勃中文通用版,,射击游戏,中文,41℃,2012-03-12,1.3.1,完全免费,Chillingo,2.0.1以上,699,71
恶魔之地,4.8 ,冒险解谜,英文,41℃,2012-03-01,1,完全免费,ShyRatel,1.6以上,695,289
小鸡快跑,5.0 ,益智休闲,英文,41℃,2011-08-18,1.1.2,完全免费,,2.1以上,800,6
魔剑镇魂曲英雄之泪,6.2 ,策略塔防,中文,41℃,2011-04-19,1.0.7,完全免费,,1.5以上,924,134
子弹力量(含数据包),7.1 ,射击游戏,"英文, 中文",40℃,2016-09-30,1,完全免费,Lucas Wilde,4.2以上,913,1424
疾风之刃:天空骑士团,7.9 ,角色扮演,中文,40℃,2016-09-27,2.29.3,完全免费,GAMEVIL,2.3.3以上,1510,1157
猎鹿人2014,7.9 ,射击游戏,中文,40℃,2016-09-27,2.12.0,完全免费,Glu,3.0以上,6526,1195
脑力游戏,6.8 ,益智休闲,中文,40℃,2016-09-18,1.9.1,完全免费,Memorado Gmbh,4.1以上,2224,841
滑雪大冒险2,5.6 ,动作游戏,中文,40℃,2016-09-09,1.2.1,道具收费,游道易,2.3以上,658,55
极限着陆专业版(含数据包),8.2 ,飞行游戏,"英文, 中文",40℃,2016-09-01,2.3,完全免费,RORTOS,4.0以上,1490,1112
二战神鹰2:太平洋1942内购破解版,5.1 ,飞行游戏,英文,40℃,2014-07-28,1.22,完全免费,EpicForce Entertainment Ltd,2.3以上,668,132
七彩祖玛2,5.0 ,益智休闲,英文,40℃,2016-07-26,1.2.4,完全免费,Ezjoy,2.3以上,572,47
时尚跑酷,5.1 ,益智休闲,英文,40℃,2016-07-16,1.8,完全免费,PICTOSOFT Inc,2.3以上,680,39
不可思议之路,6.7 ,益智休闲,英文,40℃,2016-05-20,1.2.4,完全免费,PIXELSONTOAST,4.0以上,1165,379
NDS模拟器,5.0 ,游戏工具,英文,40℃,2016-02-17,47,完全免费,Jeffrey Quesnelle,2.3.3以上,668,50
英雄大作战X,7.9 ,格斗游戏,中文,40℃,2015-11-18,1.091,完全免费,Marti Wong,2.2以上,2932,597
又是这关2,5.2 ,益智休闲,英文,40℃,2015-11-13,1.13,完全免费,IamTagir,2.3.3以上,1080,245
荒野求生,7.0 ,益智休闲,英文,40℃,2015-09-16,1.4,完全免费,F84 Games,3.2以上,1080,111
鼻涕猪完整版,6.9 ,益智休闲,英文,40℃,2014-04-16,1,完全免费,Revolutionary Concepts,2.3以上,781,442
方块拼凑,5.7 ,益智休闲,英文,40℃,2015-02-13,1,完全免费,Gameblyr,2.3以上,868,525
战地防御2完整版(含数据包),5.7 ,策略塔防,英文,40℃,2015-01-20,1.4.2,完全免费,ARTEM,2.3以上,832,251
天天过马路,5.5 ,益智休闲,"英文, 中文",40℃,2014-12-29,1.1.11,完全免费,Hipster Whale,4.0.3以上,635,247
3D模拟人生3免验证版(含数据包),7.8 ,模拟经营,英文,40℃,2014-08-19,1.5.21,完全免费,EA,2.1以上,2852,1046
雷神2:黑暗世界破解版(含数据包),7.7 ,动作游戏,中文,40℃,2014-08-08,1.2.0,完全免费,Gameloft,2.3以上,1886,1795
迷你农场,7.8 ,模拟经营,"中文, 韩文",40℃,2014-08-05,2.02.00,完全免费,Com2uS,2.2以上,1272,225
天空猎人forKakao,,飞行游戏,英文,40℃,2014-03-21,3.3.0,完全免费,"WeMade Entertainment CO., LTD",2.3.3以上,530,32
超级网球大奖赛(含数据包),8.7 ,体育运动,中文,40℃,2013-12-06,4,完全免费,SEGA世嘉,2.3以上,4160,400
攻城大战TD中文修改版(含数据包),,策略塔防,中文,40℃,2013-08-30,1.0.1,完全免费,Crescent Moon,2.2以上,829,461
宫爆老奶奶季节版,5.0 ,动作游戏,中文,40℃,2013-10-31,1.4.0,道具收费,热酷,2.2以上,661,39
离子苍穹完整版,5.1 ,飞行游戏,英文,40℃,2013-06-27,2.9.6,完全免费,Spikepit Games,2.2以上,572,110
热血与荣耀(含数据包),5.2 ,格斗游戏,英文,40℃,2012-09-01,1.1.6,完全免费,Glu,2.1以上,758,58
监狱逃脱,,益智休闲,英文,40℃,2012-08-14,1.2.1.1,完全免费,IzumiArtisan,2.1以上,641,43
弗雷德高空坠落,,益智休闲,英文,40℃,2012-05-25,1.0.16,完全免费,Dedalord,2.2以上,968,40
死亡奔跑,,益智休闲,英文,40℃,2012-05-15,1.4.4,完全免费,Distinctive Wireless Inc.,1.6以上,530,63
艾德温娜传说,,角色扮演,"英文, 韩文",40℃,2012-05-09,1.0.1,完全免费,GAMEVIL,2.1以上,592,176
战斗精灵HD汉化版,4.8 ,角色扮演,中文,40℃,2012-05-02,1,完全免费,,2.1以上,948,170
帝国战争,5.0 ,策略塔防,中文,40℃,2012-02-23,1.02,完全免费,BiCORE,2.1以上,912,76
艾露西亚,,角色扮演,"英文, 韩文",40℃,2012-02-15,1.2.3,完全免费,GAMEVIL,2.0以上,940,130
登山赛车,5.6 ,益智休闲,中文,39℃,2016-09-20,1.30.7,道具收费,北京唯我乐园信息技术有限公司,2.2以上,760,126
3D像素射击(含数据包),7.4 ,射击游戏,中文,39℃,2016-09-10,11.0.0,完全免费,RiliSoft ltd,4.0.3以上,5099,1763
猎鹿人2016,7.8 ,射击游戏,"英文, 中文",39℃,2016-09-09,2.3.1,完全免费,Glu,3.0以上,3408,495
滑雪大冒险,5.0 ,益智休闲,中文,39℃,2016-09-09,2.3.2,道具收费,游道易,2.3以上,514,100
愤怒的小鸟2(含数据包),8.4 ,益智休闲,英文,39℃,2016-09-09,2.9.0,道具收费,Rovio,4.1以上,6154,352
我爱钓鱼精简版,,益智休闲,英文,39℃,2016-08-25,7,完全免费,Rocking Pocket Games,3.0以上,413,39
星际穿越,7.3 ,模拟经营,中文,39℃,2016-08-22,1.2.3,完全免费,Paramount Digital Entertainment,4.0以上,1121,1414
城市岛屿,5.3 ,模拟经营,英文,39℃,2016-07-29,2.22.8,完全免费,More2create,2.3以上,505,114
暗黑守护者,,动作游戏,英文,39℃,2016-05-20,1.1,完全免费,,2.3以上,387,199
3D巴士停车,5.3 ,益智休闲,英文,39℃,2016-05-06,1.8.1,完全免费,riv3r,4.0以上,392,35
死亡战车,7.5 ,竞速游戏,英文,39℃,2016-02-29,1.0.29,完全免费,Not Doppler,2.2以上,799,84
