游戏名称,评分,类别,语言,热度,最后更新时间,游戏版本,资费,开发商,支持系统,评论数,喜欢数
Ben10终极英雄:Xenodrome中文破解版,5.4 ,角色扮演,中文,39℃,2016-01-12,1.2.7,完全免费,TurnOut Ventures Ltd,2.3以上,807,380
破门而入(含数据包),8.5 ,策略塔防,英文,39℃,2015-12-18,1.0.57,完全免费,KillHouse Games,4.0.3以上,5655,4211
王国保卫战:起源(含数据包),9.3 ,策略塔防,英文,39℃,2015-10-12,1.5.2,完全免费,Ironhide Game,4.0以上,6171,3939
浴火银河2汉化解锁版(含数据包),8.1 ,射击游戏,"英文, 中文",39℃,2014-07-14,2.0.2,完全免费,FISHLABS Entertainment GmbH,3.1以上,5479,4995
猫咪后院汉化版,5.7 ,养成游戏,中文,39℃,2015-06-18,1.3.0,完全免费,HitPoint Inc.,2.3以上,997,597
舞剑驭龙者,5.3 ,角色扮演,中文,39℃,2015-05-06,1.6.12,完全免费,,4.0.3以上,494,193
吓人恶作剧汉化版,,益智休闲,中文,39℃,2015-04-28,1.13,完全免费,Freedom Recyle,1.6以上,561,45
愤怒的小鸟思黛拉,7.9 ,益智休闲,"英文, 中文",39℃,2015-04-24,1.1.5,完全免费,Rovio,4.0以上,857,190
天天风之旅,7.9 ,益智休闲,中文,39℃,2015-03-19,1.1.9.321,完全免费,腾讯,2.2以上,706,102
迷你英雄2:僵尸(含数据包),7.9 ,射击游戏,英文,39℃,2015-02-15,2.1.3,完全免费,Triniti Interactive Ltd.,2.3.3以上,1996,1247
火柴人狙击3,5.0 ,射击游戏,英文,39℃,2015-02-11,1.0.7,完全免费,DPFLASHES STUDIOS,2.2以上,502,256
开罗拉面店汉化版,5.7 ,模拟经营,中文,39℃,2015-01-22,1.0.0,完全免费,Kairosoft,4.0以上,685,483
战斗之心:传承汉化版(含数据包),8.4 ,角色扮演,中文,39℃,2014-11-05,1.2.2,完全免费,Mika Mobile,4.1以上,6756,6440
跳楼英雄,7.5 ,益智休闲,英文,39℃,2014-12-01,2.9.1,完全免费,Secret Exit Ltd.,2.2以上,1034,148
消灭星星（官方正版）,5.1 ,益智休闲,中文,39℃,2014-07-15,3,道具收费,北京百度移讯科技有限公司,1.6以上,487,107
死亡绝境(含数据包),7.9 ,动作游戏,英文,39℃,2013-01-14,2.1.2,完全免费,Glu,2.1以上,868,488
恐龙快打,7.3 ,角色扮演,中文,39℃,2014-08-26,4,完全免费,,2.1以上,836,49
幽浮:未知敌人免验证版(含数据包),8.9 ,策略塔防,英文,39℃,2014-08-25,1.1.0,完全免费,2K Games,2.3以上,6154,2453
轨道建设,,益智休闲,英文,39℃,2014-08-17,1.55,完全免费,CrossConstruct,2.3以上,578,89
幕府将军的头骨直装版,8.7 ,策略塔防,中文,39℃,2014-06-12,1,完全免费,"17-BIT, Inc",2.3.3以上,3842,763
威力扫荡,5.1 ,动作游戏,英文,39℃,2014-01-24,1.1.5,完全免费,Retrobomb,2.2以上,707,76
背刺市场版(含数据包),8.0 ,角色扮演,英文,39℃,2013-12-07,1.2.6,完全免费,Gameloft,2.1以上,5680,1888
自由越野摩托车汉化版(含数据包),4.9 ,体育运动,中文,39℃,2011-06-17,1.04,完全免费,Xlab Technologies Lt,1.6以上,553,68
一起跳舞吧(含数据包),,音乐游戏,韩文,39℃,2013-12-06,1.2.8,完全免费,"WeMade Entertainment CO., LTD",2.2以上,932,132
美国队长:自由哨兵,5.1 ,动作游戏,英文,39℃,2013-12-06,1.0.2,完全免费,Marvel,2.1以上,663,410
猎鹿人重装上阵(含数据包),4.7 ,射击游戏,英文,39℃,2013-12-05,3.8.2,完全免费,Glu,2.1以上,940,134
都市赛车5(含数据包),5.6 ,竞速游戏,中文,39℃,2013-12-05,1.2.5,完全免费,Gameloft,1.5以上,728,113
飞机世界,4.7 ,飞行游戏,英文,39℃,2013-06-08,1.2.2,完全免费,,2.3.3以上,737,73
职业杀手(含数据包),4.8 ,射击游戏,英文,39℃,2013-04-01,1.6.0,完全免费,Glu,2.0以上,582,122
喵星忍者,,动作游戏,中文,39℃,2013-02-06,1.08,完全免费,mountain lion,2.1以上,573,39
横扫僵尸,,射击游戏,英文,39℃,2012-10-15,1.5,完全免费,SimpleGamesStudio,2.1以上,510,18
雷霆赛车2完整版,5.1 ,竞速游戏,英文,39℃,2012-10-01,1.0.0,完全免费,Polarbit,1.5以上,1111,37
会说话的河马,,益智休闲,英文,39℃,2012-09-18,1.2.6,完全免费,Outfit7,1.5以上,473,23
枪火兄弟连中文版(含数据包),5.1 ,射击游戏,中文,39℃,2012-09-04,3.1.4,完全免费,Glu,2.0以上,1015,180
玛雅的祖玛,,益智休闲,英文,39℃,2012-07-25,1.6,完全免费,adams02113,1.6以上,460,28
水管迷宫2,7.5 ,益智休闲,英文,39℃,2012-06-23,1,完全免费,Best Apps House Ltd.,2.0.1以上,594,35
办公室发泄完整版,,益智休闲,英文,39℃,2012-06-21,1.6.09,完全免费,Fluik,2.1以上,517,10
乐器之家,5.1 ,音乐游戏,英文,39℃,2012-03-07,6.0.7,完全免费,Christopher Souvey,2.1以上,377,51
特审组之养育之恩完整版(含数据包),7.4 ,冒险解谜,中文,39℃,2012-02-09,1.0.0,完全免费,G5,2.1以上,988,355
星际闪电战(含数据包),4.8 ,射击游戏,英文,39℃,2011-09-16,1.1.2,完全免费,Glu,2.0以上,581,59
魔灵召唤:天空之役,8.0 ,角色扮演,中文,38℃,2016-09-29,3.0.9,完全免费,Com2uS,3.0以上,1209,665
儿童拼图,,益智休闲,中文,38℃,2016-09-26,2.9.21,完全免费,Yodesoft,2.3.3以上,242,27
愤怒的小鸟史诗大战(含数据包),8.2 ,角色扮演,中文,38℃,2016-09-22,1.5.2,完全免费,Rovio,2.3.3以上,4149,532
无限循环,5.6 ,益智休闲,中文,38℃,2016-09-21,4.96,完全免费,Balys Valentukevicius,4.0.3以上,1069,464
永不孤单(含数据包),7.3 ,冒险解谜,"英文, 中文, 韩文, 日文",38℃,2016-09-20,1.0.0,完全免费,Upper One Games,2.3以上,2291,3985
被尘封的故事,8.3 ,角色扮演,中文,38℃,2016-09-12,10.6.3,道具收费,乐动卓越,2.3以上,7670,2332
命运之谜2汉化版(含数据包),5.9 ,角色扮演,"英文, 中文",38℃,2016-08-27,1.001,完全免费,Dotomchi Games,2.3.3以上,180,660
战龟(含数据包),6.0 ,射击游戏,英文,38℃,2016-08-17,1.00.09.2,完全免费,Foursaken Media,4.0.3以上,768,1827
混沌之戒3(含数据包),8.6 ,角色扮演,英文,38℃,2016-08-05,1.1.1,完全免费,SQEX,4.0以上,9685,6133
泡泡龙,,益智休闲,中文,38℃,2016-07-29,4.2,完全免费,Go App,2.3以上,216,27
疯狂漂移,,竞速游戏,英文,38℃,2016-07-07,1.71,完全免费,Ratrod,4.0以上,467,36
钻石之星,,益智休闲,英文,38℃,2016-06-16,3.4,完全免费,ITREEGAMER,4.1以上,217,22
时空之轮(含数据包),7.6 ,角色扮演,中文,38℃,2016-03-07,1.0.6,完全免费,SQEX,2.2以上,1007,467
灵魂能力(含数据包),6.0 ,格斗游戏,英文,38℃,2016-01-22,1.0.15,完全免费,南梦宫NAMCO,2.3.3以上,2188,529
巨型迷宫完整版,5.0 ,冒险解谜,英文,38℃,2016-01-19,1.04,完全免费,Rexet Studio,2.3以上,400,361
密室逃脱3(含数据包),4.9 ,冒险解谜,中文,38℃,2016-01-11,1.3.1,完全免费,Gameday Inc.,3.0以上,2333,705
收割者之剑客传奇,7.8 ,角色扮演,英文,38℃,2015-12-03,1.4.13,完全免费,Hexage,4.0以上,1257,948
纸境(含数据包),7.9 ,冒险解谜,中文,38℃,2015-11-16,1.12.0,完全免费,Nyamyam,4.4以上,4406,6290
虚空之虫完整版(含数据包),8.2 ,益智休闲,中文,38℃,2015-10-16,2.4,完全免费,BeautiFun Games,2.3以上,4708,1480
会说话的纳豆,,益智休闲,英文,38℃,2015-09-15,1.1.6,完全免费,Cotton Interactive,2.1以上,222,24
最终幻想4:月之归还汉化版(含数据包),7.8 ,角色扮演,"英文, 中文, 日文",38℃,2014-05-05,1.0.3,完全免费,,2.3以上,1871,1073
火线指令:战柏林修改版(含数据包),6.0 ,射击游戏,中文,38℃,2015-06-15,1.1.0,完全免费,Glu,3.0以上,1978,715
疼痛之旅,,冒险解谜,英文,38℃,2015-06-12,1.0.8,完全免费,Chillingo,2.3.3以上,298,38
雷霆战机,7.9 ,飞行游戏,"英文, 中文",38℃,2015-03-20,1.00.110,完全免费,腾讯,2.2以上,662,98
鳄鱼小顽皮爱洗澡2,4.6 ,益智休闲,中文,38℃,2014-12-03,2.7.0,道具收费,触控科技,2.3.3以上,453,192
被诅咒的心完整版(含数据包),6.0 ,益智休闲,中文,38℃,2014-11-17,1.5,完全免费,G5,2.3以上,851,622
小红帽穿越记修改版,7.7 ,角色扮演,"中文, 韩文",38℃,2013-08-21,1.0.4,完全免费,Com2uS,2.1以上,1435,591
暗影之枪中文版,8.1 ,射击游戏,中文,38℃,2014-06-30,3.0.3,道具收费,优美缔软件（上海）有限公司,2.0.1以上,3960,586
塔楼逃生,7.9 ,动作游戏,中文,38℃,2014-05-09,1.3.2,完全免费,The Game Bakers,2.2以上,848,135
愤怒的小鱼高清版,,益智休闲,中文,38℃,2013-11-27,2.0.16,免费试玩,深圳易图通科技有限公司,2.1以上,478,53
象棋大师,4.9 ,棋牌游戏,中文,38℃,2014-04-14,3.1,完全免费,MyDreamFactory,2.2以上,174,49
数独加强版,5.6 ,益智休闲,英文,38℃,2013-12-11,1.1.8,完全免费,NRSM,2.2以上,231,74
狂野飙车-喷射联想定制版(含数据包),5.1 ,竞速游戏,中文,38℃,2013-12-07,1.1.0,完全免费,Gameloft,2.1以上,1277,244
墨鬼Tegra版(含数据包),5.1 ,动作游戏,英文,38℃,2013-12-06,1,完全免费,ACQUIRE corporation,4.0以上,604,352
超音速隧道高清版,,竞速游戏,英文,38℃,2013-09-25,1.1.6,完全免费,Kuuasema,2.1以上,389,40
炙热之魂:加速进化(含数据包),7.6 ,角色扮演,英文,38℃,2013-07-09,1.5,完全免费,HyperDevbox Studio,2.2以上,829,612
急速飙车2,4.8 ,竞速游戏,英文,38℃,2013-01-08,1.1.4,完全免费,OoO studio,2.2以上,323,2
灵魂救星2汉化版,7.9 ,角色扮演,中文,38℃,2012-08-03,1.0.1,完全免费,,2.2以上,1125,1129
剑圣:复仇君主(含数据包),8.0 ,动作游戏,英文,38℃,2012-11-15,2.3,完全免费,,2.2以上,4090,199
烧绳子官方中文完整版,,益智休闲,英文,38℃,2012-10-27,1.2.22,完全免费,Big Blue Bubble,1.6以上,193,30
武士大战僵尸中文版(含数据包),7.2 ,动作游戏,中文,38℃,2012-09-04,1.2.6,完全免费,Glu,2.1以上,2220,65
口袋妖怪钻石,5.4 ,冒险解谜,中文,38℃,2012-08-28,1,完全免费,,2.3.3以上,667,231
暴走！僵尸之城中文版,7.6 ,益智休闲,中文,38℃,2012-08-10,1.0.2,完全免费,Glu,2.1以上,881,55
枫叶冒险岛,7.6 ,冒险解谜,"英文, 韩文",38℃,2012-07-03,1.1.1,完全免费,NEXON,2.2以上,1262,131
武神:死亡地带,,动作游戏,英文,38℃,2012-05-20,1.0.3,完全免费,WIZ Communications Inc.,2.0.1以上,380,33
太鼓次郎(含数据包),7.6 ,音乐游戏,日文,38℃,2011-12-16,3,完全免费,,2.1以上,806,186
虚拟家庭完整版,5.1 ,模拟经营,英文,38℃,2011-09-08,1.1,完全免费,"Last Day of Work, LLC",1.6以上,452,130
豪华俄罗斯方块,4.8 ,益智休闲,英文,38℃,2011-07-15,1.08,完全免费,,1.6以上,190,10
3D大海战,,策略塔防,英文,38℃,2011-05-24,1.0.3,完全免费,"Artificial Life, Inc.",2.0.1以上,170,36
天空的荣耀,5.3 ,飞行游戏,英文,38℃,2011-01-23,1.0.2,完全免费,,2.0以上,447,103
燃烧的轮胎,5.0 ,竞速游戏,英文,38℃,2010-10-21,2,完全免费,,2.0以上,147,5
像素城市战争(含数据包),6.5 ,射击游戏,英文,37℃,2016-09-18,5.1.3,完全免费,,2.3.3以上,2256,1211
高尔夫之星,7.9 ,体育运动,"中文, 韩文",37℃,2016-09-28,4.4.3,完全免费,Com2uS,2.3以上,1076,319
诺亚之瓶,7.9 ,音乐游戏,中文,37℃,2016-09-26,2.11,完全免费,Free Music game,4.0以上,2925,2472
Anipang拼图解密forKakao,,益智休闲,韩文,37℃,2016-09-20,1.3.46,完全免费,"SUNDAYTOZ, INC",2.3以上,454,42
真实滑板,5.3 ,体育运动,英文,37℃,2016-08-29,1.4.4,完全免费,True Axis,2.3以上,933,283
僵尸大战玩具,,策略塔防,英文,37℃,2016-08-05,1.01.00,完全免费,MANASTONE,3.0以上,880,96
迷失之声(含数据包),8.2 ,冒险解谜,中文,37℃,2016-06-17,1.9.13,完全免费,,2.3.3以上,3584,5003
修剪艺术,7.7 ,益智休闲,中文,37℃,2016-05-13,1.0.61,完全免费,Joel McDonald,2.3.3以上,2684,2047
卡通战争,,策略塔防,"英文, 韩文",37℃,2016-04-09,1.1.2,完全免费,GAMEVIL,2.3以上,472,72
回声探路,6.9 ,冒险解谜,中文,37℃,2016-03-23,1.3.2,完全免费,RAC7,2.3以上,1935,1212
神奇绘图,5.4 ,冒险解谜,英文,37℃,2016-03-02,1.7.1,完全免费,isTom Games,3.0以上,351,927
独轮车,7.9 ,益智休闲,英文,37℃,2015-12-10,1.44,完全免费,Simon Durcroquet,2.3以上,616,100
神秘之剑,7.8 ,动作游戏,中文,37℃,2015-12-07,1.2.2,道具收费,北京雷霆万钧网络科技有限责任公司,2.3以上,2439,1306
大海战2汉化版(含数据包),6.1 ,策略塔防,中文,37℃,2015-02-13,1.131,完全免费,Capital j Media LLC,2.3以上,2608,1383
蘑菇大战,,策略塔防,英文,37℃,2015-11-24,2.4,完全免费,WestRiver,2.3以上,204,53
伊莎贝尔(含数据包),5.8 ,角色扮演,英文,37℃,2013-12-07,3.3,完全免费,,2.0.1以上,806,1181
火柴人网球,5.1 ,体育运动,英文,37℃,2015-11-04,1.8,完全免费,Djinnworks e.U.,2.3以上,354,86
火柴人篮球完整版,8.0 ,体育运动,英文,37℃,2014-07-28,1.2,完全免费,Djinnworks e.U.,2.2以上,810,326
啪啪英雄,8.0 ,益智休闲,英文,37℃,2015-08-26,1.32,完全免费,,2.3.3以上,629,72
愤怒的老奶奶2,,益智休闲,英文,37℃,2015-07-02,1.0.9,完全免费,Ace Viral,2.3以上,174,34
纵横合体打飞机,5.0 ,飞行游戏,"英文, 日文",37℃,2015-05-29,1.00.01,完全免费,Capcom,4.0以上,2072,169
玩具熊的五夜后宫3,5.5 ,冒险解谜,英文,37℃,2015-04-13,1.07,完全免费,Scottgames,2.3以上,1565,712
寿司好友,5.0 ,模拟经营,中文,37℃,2015-01-21,1.5.5,完全免费,"FUN,COOL & ADDICTING GAMES",2.3.3以上,223,81
会说话的情人,,益智休闲,中文,37℃,2014-10-13,3.0.0,道具收费,苏州天平先进数字科技有限公司,2.3.3以上,91,63
X战警:逆转未来破解版,8.1 ,动作游戏,英文,37℃,2014-09-04,1,完全免费,Marvelous Games,4.0以上,3657,1155
南极大冒险,5.1 ,冒险解谜,英文,37℃,2014-08-01,2.1.2,完全免费,Supersolid,2.3以上,246,53
大鼻子探险家完整版,7.9 ,益智休闲,英文,37℃,2014-06-11,1.0.790,完全免费,Paolo Tajè,2.3.3以上,617,76
女巫重生汉化破解版,5.1 ,策略塔防,中文,37℃,2014-05-10,1.02,完全免费,Dotomchi Games,2.3以上,424,443
决战海盗,4.8 ,策略塔防,英文,37℃,2014-05-04,1.1.50,完全免费,"Flashpoint Games, LLC",2.3以上,213,94
坦克大战(含数据包),5.3 ,射击游戏,中文,37℃,2013-12-10,1.1.3g,完全免费,Gameloft,2.3以上,460,387
暴力战车(含数据包),5.3 ,射击游戏,英文,37℃,2013-12-06,3.0.0,完全免费,Glu,2.1以上,793,100
黑帮时代(含数据包),4.7 ,模拟经营,英文,37℃,2012-09-11,2.2.3,完全免费,Glu,2.1以上,564,166
3D越野赛车精简版,,竞速游戏,英文,37℃,2013-10-21,1.19,完全免费,Gray Fin Studios,2.2以上,194,8
天空之城,,模拟经营,中文,37℃,2013-07-12,3.08,完全免费,JCE,2.2以上,499,56
捣蛋派,8.1 ,益智休闲,英文,37℃,2013-02-07,1.0.5,完全免费,北京微科思微尔毕科技有限责任公司,2.2以上,3910,20
要塞围城,7.1 ,策略塔防,中文,37℃,2012-09-27,2.1,完全免费,第九城市,2.0以上,1051,116
美女格斗,,格斗游戏,英文,37℃,2012-07-17,1.1.3,完全免费,"PJS-Coding, S.L.",2.0以上,188,73
特种部队暴力街区中文版,,射击游戏,中文,37℃,2012-03-31,1,完全免费,,2.1以上,245,7
钻石迷情,,益智休闲,英文,37℃,2012-02-24,2.3.1,完全免费,Smartpix Games,1.5以上,850,12
古剑奇缘诛仙,,角色扮演,中文,37℃,2011-08-08,1,道具收费(2元),仙掌软件,1.6以上,41,3
矢量跑酷2,7.0 ,动作游戏,英文,36℃,2016-09-26,1.0.4,完全免费,Nekki,4.1以上,861,238
云朵追逐者汉化版,6.7 ,冒险解谜,中文,36℃,2016-09-09,1.0.51,完全免费,Blindflug StudiOS,4.4以上,3922,2278
生化危机之横扫僵尸,5.2 ,射击游戏,中文,36℃,2015-05-13,1.36,道具收费,杭州非奇科技有限公司,2.2以上,341,72
屠龙猎手高清版(含数据包),5.0 ,角色扮演,英文,36℃,2016-09-18,1.7.0,完全免费,Tatem Games,4.0.3以上,502,268
愤怒的小鸟变形金刚,7.7 ,动作游戏,中文,36℃,2016-09-09,1.9.40,道具收费,咪咕互动娱乐有限公司,4.0以上,1407,836
圣犬帕拉,7.5 ,策略塔防,英文,36℃,2016-08-30,2.2.0,完全免费,FazeCat,2.1以上,1470,140
印第安探险2(含数据包),8.0 ,动作游戏,英文,36℃,2016-08-29,1.0.7,完全免费,ALPER SARIKAYA,2.3.3以上,1552,869
森林生活,5.0 ,养成游戏,英文,36℃,2016-08-09,2.0.9,完全免费,Cross Field,4.0以上,230,194
劳拉:遗迹逃亡修改版(含数据包),6.1 ,动作游戏,英文,36℃,2016-06-22,1.10.97,完全免费,SQEX,3.0以上,2687,873
黑暗领地修改版,7.9 ,动作游戏,中文,36℃,2016-05-19,1.2.5,完全免费,Bulkypix,4.4以上,729,377
拳皇97高清版,5.1 ,格斗游戏,中文,36℃,2016-04-21,2.1.6612,道具收费,北京武耀科技有限公司,2.3.3以上,585,181
像素魂斗罗2,8.0 ,动作游戏,英文,36℃,2016-02-18,2.0.3,完全免费,OrangePixel,2.3以上,2021,592
大西洋舰队(含数据包),7.4 ,射击游戏,英文,36℃,2016-02-08,1.12,完全免费,Killer Fish Games,4.0以上,2869,1245
元素:史诗英雄(含数据包),7.5 ,角色扮演,"英文, 中文, 韩文, 日文",36℃,2015-12-26,1.5.5,完全免费,GAMEVIL,2.3.3以上,910,1194
冰冻时间2,5.2 ,益智休闲,中文,36℃,2015-12-11,1.14,完全免费,Frozen Gun Games,4.1以上,2509,754
死亡之眼,8.2 ,冒险解谜,英文,36℃,2015-05-23,2.2,完全免费,LoadComplete,2.3.3以上,3123,794
孤胆枪手(含数据包),5.6 ,射击游戏,英文,36℃,2014-12-01,1.1.2,完全免费,Sigma Team,3.0以上,723,282
僵尸前线3D,5.1 ,射击游戏,中文,36℃,2015-04-07,2.4,道具收费,杭州非奇科技有限公司,2.2以上,666,138
卡牌地牢汉化版(含数据包),6.3 ,棋牌游戏,中文,36℃,2015-02-04,1.2,完全免费,"Playtap Games, LLC",2.3.3以上,942,1663
世界2-魔物狩猎(含数据包),7.7 ,角色扮演,中文,36℃,2014-11-20,1,完全免费,Good Game & OXON game studio,2.3.3以上,2989,1257
乌托邦跑酷,7.5 ,益智休闲,英文,36℃,2015-01-16,1.2.1,完全免费,Noble Muffins,2.3以上,684,41
无重力战机(含数据包),6.0 ,飞行游戏,中文,36℃,2014-11-06,1.10.2,完全免费,realtech VR,2.3以上,379,103
虫虫历险记,5.1 ,益智休闲,英文,36℃,2014-10-25,1.9,完全免费,FDG Entertainment GmbH,2.3以上,57,39
别出白线,7.8 ,益智休闲,英文,36℃,2014-07-07,1.4,完全免费,Kevin Choteau,2.3以上,651,236
幻影城堡(含数据包),8.4 ,动作游戏,英文,36℃,2014-07-01,1.1.0,完全免费,Disney,4.0以上,3724,1581
魔法庄园,8.1 ,模拟经营,"中文, 韩文",36℃,2014-05-28,1.4.4,完全免费,Com2uS,2.2以上,4272,286
袋子大乱斗,,益智休闲,中文,36℃,2014-03-29,3.2,完全免费,Hidden Variable Studios,2.1以上,296,50
密室逃脱汉化版(含数据包),7.5 ,益智休闲,中文,36℃,2013-12-06,1.0.2,完全免费,,2.2以上,1030,170
水果连连看3,,益智休闲,英文,36℃,2013-09-23,2.0.0,完全免费,phoebe,2.1以上,111,2
3D急速摩托,5.1 ,竞速游戏,英文,36℃,2013-08-02,4.0.4,完全免费,fractiv,2.0.1以上,119,4
三国志街机版,5.2 ,动作游戏,中文,36℃,2013-07-29,5.2.6,完全免费,,1.5以上,108,52
疯狂原始人,7.8 ,模拟经营,英文,36℃,2013-06-08,1.2.0,完全免费,Rovio,2.3以上,736,128
疯狂滑雪专业版,,体育运动,英文,36℃,2012-12-11,1.1.5,完全免费,Ezone,2.0.1以上,94,28
劲乐团4汉化版,,音乐游戏,中文,36℃,2011-07-21,4.1.1,完全免费,Tapulous,2.1以上,194,89
小鸟防御-鸟蛋保卫战,,策略塔防,英文,36℃,2012-11-05,1.3,完全免费,yohosuff,2.1以上,143,4
重力小飞侠,5.0 ,动作游戏,英文,36℃,2012-10-26,1.4.5,完全免费,Miniclip,2.1以上,96,41
口袋妖怪漆黑魅影,5.9 ,角色扮演,中文,36℃,2012-09-24,1.0.3,完全免费,,2.1以上,684,165
猴子塔防4,7.9 ,策略塔防,英文,36℃,2012-08-21,2.1.0,完全免费,Digital Goldfish Ltd,1.5以上,668,9
超音速飞行3D中文版,,竞速游戏,中文,36℃,2012-08-08,1.32,完全免费,Osaris,2.2以上,173,33
隐秘古堡,,益智休闲,英文,36℃,2012-03-09,1,完全免费,3D Methods,1.6以上,43,14
真实足球2011(含数据包),4.9 ,体育运动,英文,36℃,2011-12-01,3.1.7,完全免费,Gameloft,2.1以上,380,102
刺客信条:启示录,5.0 ,角色扮演,英文,36℃,2011-11-01,1.0.8,完全免费,Gameloft,1.5以上,335,135
泽诺尼亚传奇2,5.2 ,角色扮演,"英文, 韩文",36℃,2011-03-30,1.0.5,完全免费,GAMEVIL,1.5以上,307,135
盗贼国王,8.4 ,动作游戏,中文,35℃,2016-09-28,2.13.3,完全免费,ZeptoLab,4.0.3以上,4439,663
童话农场(含数据包),4.8 ,模拟经营,英文,35℃,2016-09-18,2.9.4,完全免费,Game Garden?,2.3.3以上,375,140
粉粹办公室,7.0 ,益智休闲,英文,35℃,2016-09-18,1.10.32,完全免费,,4.0.3以上,801,81
战锤40K:弑君者汉化版(含数据包),6.7 ,策略塔防,"英文, 中文",35℃,2016-08-16,1,完全免费,Hammerfall,4.0以上,523,1061
小黄人天堂,6.0 ,模拟经营,中文,35℃,2016-09-02,9.2.3239,完全免费,EA,4.1以上,2161,917
伊苏1直装汉化版,7.4 ,角色扮演,"中文, 韩文, 日文",35℃,2015-07-19,1.0.0,完全免费,DotEmu,4.0以上,3544,1886
勇者之塔,5.8 ,益智休闲,中文,35℃,2016-08-16,1.5.3,完全免费,Tatsuki,2.3.3以上,2088,379
未上锁的房间3(含数据包),9.0 ,冒险解谜,英文,35℃,2016-08-04,1.03,完全免费,Fireproof Games,4.0.3以上,6837,5193
帝国VS兽人,,策略塔防,英文,35℃,2016-08-04,1.1.5,完全免费,Ezjoy,2.3以上,120,36
忍者跳跃豪华版去广告版,5.1 ,动作游戏,英文,35℃,2015-10-09,1.2.5,完全免费,Backflip Studios,2.3.3以上,1177,212
泡泡世界,,益智休闲,英文,35℃,2016-07-04,1.18,完全免费,Hapoga,4.1以上,67,21
波克艾克大冒险(含数据包),8.5 ,冒险解谜,英文,35℃,2016-04-22,1.7.1,完全免费,POSSIBLE Games,2.3以上,3775,1619
超能英雄:重生免验证版(含数据包),7.0 ,角色扮演,中文,35℃,2016-04-14,2,完全免费,Phosphor Games Studio,4.2以上,4735,3074
遗弃(含数据包),7.3 ,冒险解谜,英文,35℃,2016-03-17,1.1.31,完全免费,Gaijin Distribution,4.4以上,5056,3029
PewDiePie:兄弟拳传奇(含数据包),7.2 ,动作游戏,"英文, 中文",35℃,2016-03-24,1.4.0,完全免费,Outerminds Inc.,2.3.3以上,2492,852
越野传奇(含数据包),5.1 ,竞速游戏,英文,35℃,2016-03-21,1.3.10,完全免费,DogByte Games,2.3以上,192,66
保卫萝卜2,8.6 ,益智休闲,中文,35℃,2016-01-27,2.1.0,完全免费,萝卜工场,2.3以上,3809,354
