游戏名称,评分,类别,语言,热度,最后更新时间,游戏版本,资费,开发商,支持系统,评论数,喜欢数
上帝之火:普罗米修斯的崛起免验证版(含数据包),8.1 ,动作游戏,中文,35℃,2016-01-15,1.1.3,完全免费,Vivid Games,4.1以上,8746,6803
迷你血战2:僵尸,7.8 ,射击游戏,中文,35℃,2015-09-15,1.61,道具收费,东品西尚网络科技（北京）有限公司,4.0.3以上,610,381
抓玩具,,益智休闲,英文,35℃,2015-09-15,3.4,完全免费,Game Circus LLC,2.3.3以上,102,24
魔导小英雄(含数据包),5.8 ,角色扮演,中文,35℃,2015-08-19,1.1.3,完全免费,Happy Mage,4.0以上,1060,2040
监狱生活免验证版(含数据包),6.3 ,角色扮演,"英文, 中文",35℃,2015-08-04,1.4.0,完全免费,NobStudio,1.5以上,3621,1715
提基卡丁车,5.0 ,竞速游戏,英文,35℃,2015-07-20,7.2,完全免费,Arb Studios LLC,2.3以上,114,36
触摸侦探菇菇栽培研究室四季版,7.7 ,模拟经营,中文,35℃,2015-07-02,1.1.1,完全免费,BeeworksGames,2.3以上,666,191
重力迷宫,,益智休闲,英文,35℃,2015-04-22,2.1.11,完全免费,Opena,2.2以上,49,46
别踩白块儿3D版,7.0 ,益智休闲,英文,35℃,2015-04-13,1.07,完全免费,AG,2.3以上,690,64
机械战警(含数据包),7.7 ,射击游戏,中文,35℃,2015-02-04,3.0.6,完全免费,Glu,2.3以上,2759,803
法师防御,,策略塔防,英文,35℃,2015-01-04,2.5,完全免费,WestRiver,2.3以上,149,50
我要搬家,5.1 ,益智休闲,"中文, 韩文",35℃,2014-12-03,1.2.2,完全免费,Com2uS,2.1以上,204,73
玩具熊的五夜后宫2,6.1 ,冒险解谜,英文,35℃,2014-11-17,1.07,完全免费,Scottgames,2.3以上,707,483
摇摇欲坠,6.0 ,益智休闲,英文,35℃,2014-09-04,1.2.1,完全免费,.GEARS Studios,2.3.3以上,494,101
攻城诛魔:战争时代修改版(含数据包),,动作游戏,英文,35℃,2014-02-27,1,完全免费,Crescent Moon,2.3以上,524,511
2048原始版,5.7 ,益智休闲,英文,35℃,2014-04-01,4,完全免费,Estoty Entertainment Lab,2.3.3以上,284,132
迷你冲撞,8.3 ,动作游戏,英文,35℃,2013-09-13,1.05,完全免费,PlayCreek LLC,2.2以上,4921,318
谁动了我的奶酪,6.4 ,益智休闲,英文,35℃,2014-02-15,1.1,完全免费,,2.2以上,593,27
罪恶都市之西海岸的喧嚣(含数据包),5.0 ,动作游戏,英文,35℃,2013-12-05,3.4.0,完全免费,Gameloft,2.0以上,607,101
巨星是怎样炼成的,,养成游戏,"中文, 韩文",35℃,2013-11-01,1.1.6.2,完全免费,Com2uS,2.2以上,135,74
击倒铝罐,5.0 ,益智休闲,英文,35℃,2013-09-18,1.32,完全免费,iDreams,2.0.1以上,129,36
暴走大冒险汉化版,6.3 ,益智休闲,中文,35℃,2013-07-31,3,完全免费,ThankCreate Studio,2.2以上,1565,229
密室逃脱记,,益智休闲,英文,35℃,2013-04-22,1.5,完全免费,"IDAC CO.,LTD.",2.2以上,74,12
战斗机战争,,飞行游戏,英文,35℃,2013-04-21,1.2.0,完全免费,,2.2以上,33,0
涂鸦战船,,射击游戏,英文,35℃,2013-04-13,1.1.4,完全免费,Mass Creation,2.2以上,46,7
僵尸射击,,射击游戏,英文,35℃,2013-01-12,1.7.1,完全免费,TwoHeads Games,2.3以上,170,93
捍卫钓鱼岛,4.9 ,策略塔防,中文,35℃,2012-10-12,1.103.0,完全免费,omi131,1.6以上,770,10
士兵荣耀之二战完整版,,策略塔防,英文,35℃,2012-08-28,1.1.6,完全免费,Cat Studio Inc.,2.1以上,283,40
太阳能充电器,5.0 ,益智休闲,英文,35℃,2012-04-01,1.1,完全免费,Szlab,1.6以上,412,31
打飞你的好友,,益智休闲,英文,35℃,2012-03-05,1.09,完全免费,,2.0以上,210,3
台球俱乐部,5.1 ,体育运动,英文,35℃,2012-01-04,1.1.0,完全免费,Future Games of London,1.6以上,106,58
恐怖庄园的秘密汉化版,5.1 ,益智休闲,中文,35℃,2011-04-29,1.3,完全免费,,2.0.1以上,612,84
果宝三国,5.0 ,动作游戏,中文,34℃,2016-09-29,4.5,道具收费,乐逗,2.3.3以上,377,79
现代战争,5.1 ,策略塔防,英文,34℃,2016-09-29,6.6.0,完全免费,"GREE, INC",4.0.3以上,186,91
马儿快跑中文版,7.6 ,模拟经营,"中文, 韩文",34℃,2016-09-06,2.3.7,完全免费,Com2uS,2.3.3以上,912,94
英雄围城:口袋版(含数据包),7.3 ,角色扮演,英文,34℃,2016-08-17,1.7.3,完全免费,Panic Art Studios,2.3以上,1779,1474
3D枪械拆解2(含数据包),5.1 ,益智休闲,英文,34℃,2016-05-31,12.2.0,完全免费,Noble Empire,2.2以上,357,276
越野传奇2修改版(含数据包),5.5 ,竞速游戏,英文,34℃,2016-03-25,1.2.5,完全免费,DogByte Games,2.3以上,341,463
幻象杀手(含数据包),7.3 ,冒险解谜,英文,34℃,2016-03-26,1.0.2 137220,完全免费,"Aspyr Media, Inc.",4.1以上,2221,2992
奔跑的弗雷德修改版,,益智休闲,英文,34℃,2016-03-25,1.8.0,完全免费,Dedalord,2.3以上,479,85
火柴人足球2014完整版,7.0 ,体育运动,英文,34℃,2016-03-15,2.1,完全免费,Djinnworks e.U.,2.3以上,757,254
小鸡盖饭,5.1 ,益智休闲,英文,34℃,2016-02-16,2.1,完全免费,Gam.eBB,2.3以上,77,64
最终幻想:Agito完整版(含数据包),8.5 ,角色扮演,日文,34℃,2015-11-26,3.0.5,完全免费,SQEX,2.3.3以上,4100,1287
天使之剑修改版(含数据包),8.1 ,角色扮演,中文,34℃,2015-09-14,1.0.5,完全免费,DVide Arts Incorporated,4.3以上,3691,1404
特务型战任务:柏林(含数据包),5.3 ,动作游戏,"英文, 中文",34℃,2015-08-17,1.2.2,完全免费,WBIE,4.0以上,3327,713
末日经营者,7.9 ,模拟经营,中文,34℃,2015-07-22,127.0.7,完全免费,G5,2.3.3以上,1273,749
关东煮店人情故事汉化版,5.3 ,养成游戏,中文,34℃,2015-06-16,1.0.0,完全免费,"GAGEX Co.,Ltd.",4.0以上,1259,746
村庄日记汉化版,5.1 ,益智休闲,中文,34℃,2015-04-30,1.1.0,完全免费,Chillingo,4.0.3以上,1553,581
暴力反击修改版(含数据包),5.8 ,格斗游戏,英文,34℃,2014-07-17,1.8.0,完全免费,Chillingo,2.3.3以上,626,508
真实足球2015免验证版,7.4 ,体育运动,英文,34℃,2014-07-10,1.0.0,完全免费,Gameloft,2.3以上,892,171
哥斯拉:攻击区完整版(含数据包),7.5 ,角色扮演,中文,34℃,2014-05-12,1.0.0,完全免费,WBIE,4.0以上,1344,759
口袋世界(含数据包),7.6 ,角色扮演,英文,34℃,2013-12-07,1.21,完全免费,Tasty Poison Games,2.2以上,1007,392
非常跑酷(含数据包),7.5 ,益智休闲,英文,34℃,2013-12-07,1.5.2,完全免费,Get Set Games Inc.,2.2以上,807,87
全键盘模拟钢琴完全版,5.2 ,音乐游戏,英文,34℃,2013-06-20,2.4.14,完全免费,cyandroid,2.2以上,86,31
坦克骑士(含数据包),5.0 ,射击游戏,英文,34℃,2013-06-18,1.0.5,完全免费,Polarbit,1.5以上,236,78
嗜血狂鲨1,,益智休闲,英文,34℃,2013-06-06,2.2.1,完全免费,Future Games of London,1.6以上,237,8
冒险塔路路汉化版,,角色扮演,中文,34℃,2013-04-26,1.0.5,完全免费,mobirix,2.1以上,176,197
跨界网球,,体育运动,中文,34℃,2012-11-16,2.1.1,完全免费,"Refined Games, Inc.",2.1以上,74,11
冒险岛2代,5.5 ,动作游戏,中文,34℃,2012-11-02,5.0.4,完全免费,,1.5以上,150,49
瞎子忍者,5.1 ,动作游戏,英文,34℃,2012-10-06,1.1.0,完全免费,eggbones,2.3.3以上,90,21
英雄之战,,角色扮演,中文,34℃,2012-07-20,2.9,完全免费,UPON Studio,2.1以上,160,26
职业杀手僵尸之城(含数据包),4.9 ,射击游戏,英文,34℃,2012-06-21,3.1.0,完全免费,Glu,2.1以上,423,76
剑魂使者5,,格斗游戏,英文,34℃,2012-06-01,1.1,完全免费,3RD SENSE,2.2以上,181,8
残忍的兔子,4.9 ,角色扮演,英文,34℃,2011-09-02,1,完全免费,Mentalwarp Games,2.0.1以上,172,57
铁甲钢拳冠军赛(含数据包),6.9 ,格斗游戏,中文,33℃,2016-08-19,1.0.261,完全免费,RG,2.3.3以上,1325,704
史上最坑爹的游戏3,8.0 ,益智休闲,中文,33℃,2016-09-23,5.0.05,道具收费,珠海顶峰互动科技有限公司,2.3以上,519,74
疯狂动物城(含数据包),5.5 ,冒险解谜,"英文, 中文",33℃,2016-08-15,1.2.3.10225,完全免费,Disney,4.1以上,102,329
亚空间转移(含数据包),6.1 ,冒险解谜,"英文, 中文",33℃,2016-07-22,1.0.5,完全免费,Deep Silver,4.0以上,339,995
纸牌大战:探险活宝(含数据包),5.7 ,棋牌游戏,英文,33℃,2016-07-19,1.11.0,完全免费,Cartoon Network,2.3.3以上,613,571
战斗之心修改版,8.0 ,益智休闲,英文,33℃,2013-03-09,1.2,完全免费,Mika Mobile,2.0.1以上,2206,587
古老的传说汉化版,5.2 ,角色扮演,中文,33℃,2014-07-17,3.4,完全免费,Central Bytes Ltd,1.5以上,703,624
孤狼,7.0 ,射击游戏,中文,33℃,2016-06-06,1.1.08,完全免费,FDG Entertainment,4.0以上,2815,1360
会说话的宝贝,,益智休闲,英文,33℃,2016-06-02,4.13.0,完全免费,Kaufcom Games Apps Widgets,2.3以上,83,22
夺命侏罗纪,8.0 ,射击游戏,"英文, 中文",33℃,2016-05-19,1.3.5,完全免费,Glu,3.0以上,4193,818
请勿乱动,7.2 ,冒险解谜,"英文, 中文",33℃,2016-04-21,1.1.0,完全免费,Bulkypix,2.3以上,2440,1417
捕鱼大满贯赢话费,5.1 ,益智休闲,中文,33℃,2016-04-08,1.1.4,道具收费,上海时与光企业发展有限公司,2.2以上,509,1
贪吃蛇,4.8 ,益智休闲,英文,33℃,2015-11-03,1.1.0.1,完全免费,Rumilus Design,4.0以上,1448,113
三国大时代2一统天下,5.2 ,角色扮演,中文,33℃,2015-10-16,2.8,道具收费,昆明梵乐塔科技有限公司,2.1以上,386,119
手指任意球,7.3 ,体育运动,英文,33℃,2015-07-06,1.5.0,完全免费,PIKPOK,2.3以上,624,30
奇异世界:怪客的愤怒(含数据包),8.0 ,射击游戏,英文,33℃,2015-02-04,1.0.7,完全免费,Oddworks,4.0以上,2368,3088
驯龙高手,,动作游戏,英文,33℃,2014-10-24,2.7,完全免费,Easytime Studio,1.5以上,346,70
山(含数据包),7.7 ,角色扮演,英文,33℃,2014-08-21,1.2,完全免费,David OReilly,2.3以上,1363,1777
手绘摩托特技2,7.6 ,益智休闲,英文,33℃,2014-07-03,2.3,完全免费,Djinnworks e.U.,2.2以上,670,67
刺猬索尼克,6.4 ,益智休闲,中文,33℃,2014-02-15,2.0.4,完全免费,SEGA世嘉,2.3以上,615,81
足球经理2014免验证版(含数据包),5.2 ,模拟经营,英文,33℃,2014-02-12,5.1.2,完全免费,SEGA世嘉,2.2以上,416,132
空中打击上部,5.0 ,飞行游戏,英文,33℃,2014-01-20,1.8.1,完全免费,Art In Games,2.0.1以上,71,34
失落传说修改版(含数据包),,动作游戏,英文,33℃,2013-12-07,1.12,完全免费,,4.0以上,123,151
蓝图3D高清版(含数据包),5.6 ,益智休闲,英文,33℃,2013-12-06,1.0.2,完全免费,,2.3.3以上,418,913
死亡拉力赛,7.4 ,竞速游戏,英文,33℃,2012-09-18,1.1.4,完全免费,Remedy Entertainment,2.2以上,754,57
图腾跑酷完整版,5.3 ,益智休闲,英文,33℃,2013-09-04,1.0.1,完全免费,Chillingo,2.3以上,189,103
初音未来演唱会监制,8.1 ,模拟经营,日文,33℃,2013-07-26,1.1.7,完全免费,SEGA世嘉,2.3以上,4572,291
五虎断门刀,5.3 ,益智休闲,中文,33℃,2013-07-17,1.7,完全免费,NobStudio,2.2以上,62,95
地产大亨(含数据包),8.0 ,棋牌游戏,英文,33℃,2013-03-06,1.7.4,完全免费,EA,2.2以上,3993,175
青蛙跳河,,益智休闲,英文,33℃,2012-11-30,1.2,完全免费,PIPOGAME,2.2以上,36,0
疯狂机场2:狂野远行,,模拟经营,英文,33℃,2012-11-16,1.18,完全免费,Lemon Team,2.1以上,177,24
重装炮手3D(含数据包),5.2 ,射击游戏,"英文, 韩文",33℃,2012-10-29,1.0.8,完全免费,Com2uS,2.1以上,235,64
战争之王,,策略塔防,中文,33℃,2012-10-12,2.0.4,完全免费,第九城市,1.5以上,520,32
轻松找不同,,益智休闲,英文,33℃,2012-09-16,2.1,完全免费,Simply Game,2.2以上,42,1
疯狂卡丁车免费版,,竞速游戏,英文,33℃,2012-05-04,3,完全免费,gamayun,2.1以上,61,1
虫虫部落(含数据包),4.8 ,模拟经营,英文,33℃,2012-03-15,1.7.1,完全免费,Glu,2.0以上,189,56
超级坦克大战,5.1 ,射击游戏,中文,33℃,2011-10-24,2,完全免费,Alawar,1.6以上,60,22
摄像头之3D武器专业版,,射击游戏,英文,33℃,2011-08-28,1.6.1,完全免费,MobEpic,2.1以上,50,14
公主蓬特2,8.0 ,益智休闲,英文,32℃,2016-09-27,7.1.0.0,完全免费,GungHo Games,2.3以上,904,217
熊出没2,5.4 ,益智休闲,中文,32℃,2016-09-12,1.2.6,道具收费,合肥乐堂动漫信息技术有限公司,2.2以上,1920,79
谜途,5.8 ,益智休闲,中文,32℃,2016-09-09,1.0.5,完全免费,柠檬酱,2.3以上,152,845
现代战争Online(含数据包),6.2 ,射击游戏,"英文, 中文",32℃,2016-09-08,1.141,完全免费,Game development ltd,4.0以上,1434,1052
绝对镇压,5.2 ,动作游戏,英文,32℃,2016-08-22,1.4,完全免费,Noodlecake,2.3以上,1134,359
蠢蠢的腊肠,5.2 ,益智休闲,英文,32℃,2016-08-22,1.0.6,完全免费,Nitrome,2.3以上,1109,134
多克罗汉化版,6.8 ,动作游戏,中文,32℃,2014-01-10,1.0.2,完全免费,GungHo Games,2.2以上,1307,2247
愤怒的小鸟:决斗,5.4 ,益智休闲,英文,32℃,2016-07-22,2.4.7,完全免费,Rovio,4.0以上,1503,228
棱镜,6.2 ,益智休闲,英文,32℃,2016-07-16,1,完全免费,Clint Siu,4.4以上,362,1197
极速变色龙,7.4 ,动作游戏,英文,32℃,2016-06-08,2,完全免费,Noodlecake,4.1以上,675,1257
跳跃果冻,5.2 ,益智休闲,英文,32℃,2016-04-11,1.4,完全免费,Ketchapp,3.0以上,243,238
真人斗地主2,,棋牌游戏,中文,32℃,2016-04-07,3.5.43,道具收费,深圳市金环天朗信息技术服务有限公司,2.3以上,79,27
共和国完整免谷歌版(含数据包),8.4 ,冒险解谜,英文,32℃,2016-03-23,5.0 for generic devices,完全免费,"Camouflaj, LLC",4.0以上,5986,2169
GBA模拟器,,游戏工具,英文,32℃,2015-11-02,1.5.26,完全免费,Robert Broglia,2.3以上,81,47
使命之剑修改版,7.6 ,动作游戏,英文,32℃,2014-12-01,1.6,完全免费,"Click Connect Co., Ltd.",2.3以上,767,207
噩梦乐园汉化版,6.1 ,冒险解谜,中文,32℃,2015-08-13,2.0.2,完全免费,D3 PUBLISHER INC.,4.0.3以上,1789,1347
玩具熊的五夜后宫4,6.0 ,冒险解谜,英文,32℃,2015-08-04,1,完全免费,Scottgames,2.3以上,3064,947
血之荣耀:神兵(含数据包),6.8 ,角色扮演,中文,32℃,2015-06-12,2.0.0,完全免费,Glu,3.0以上,938,778
波克艾克大冒险汉化版(含数据包),6.0 ,冒险解谜,中文,32℃,2015-04-30,1.4.0,完全免费,POSSIBLE Games,2.3以上,2371,2708
在一起,5.0 ,冒险解谜,中文,32℃,2015-04-30,1.3,完全免费,Naquatic LLC,2.3以上,472,227
二重奏完整版,6.1 ,益智休闲,中文,32℃,2015-02-19,2.0.0,完全免费,Kumobius,2.2以上,294,413
天鹅之歌(含数据包),8.0 ,动作游戏,英文,32℃,2015-02-19,1.0.3,完全免费,NUDE MAKER,2.3.3以上,1025,2005
回力斩杀,5.0 ,益智休闲,英文,32℃,2015-02-11,1,完全免费,CrazyGames.com,2.3以上,480,187
蒙特祖玛的宝藏2,5.1 ,益智休闲,英文,32℃,2015-01-19,1.5.52,完全免费,HeroCraft Ltd,1.6以上,193,31
砖形枪,8.4 ,冒险解谜,英文,32℃,2015-01-15,0.7,完全免费,Nitrome,2.2以上,3316,672
超级炸药捕鱼,,益智休闲,中文,32℃,2014-11-27,1.2.2,完全免费,HandyGames,2.3以上,379,80
变形方块,,益智休闲,英文,32℃,2014-08-19,1,完全免费,Pavlo Markevych,2.3以上,232,180
卡巴之旅,5.1 ,冒险解谜,英文,32℃,2014-07-23,1.2,完全免费,,2.3以上,329,307
FPsePS模拟器,,游戏工具,英文,32℃,2014-06-03,0.11.135,完全免费,Schtruck & LDchen,2.1以上,302,35
RPS跑酷,6.2 ,益智休闲,英文,32℃,2014-02-11,1.2,完全免费,hamon,2.3以上,652,23
NOS汽车挑战赛(含数据包),,竞速游戏,英文,32℃,2013-12-06,1.22,完全免费,Xlab Technologies Lt,1.6以上,174,16
疯狂沙滩车(含数据包),,竞速游戏,英文,32℃,2013-12-06,1.22,完全免费,Xlab Technologies Lt,1.6以上,154,21
战争使者(含数据包),5.5 ,角色扮演,中文,32℃,2013-07-31,1.1.5,完全免费,Cedar Hill Games Inc.,2.1以上,381,117
拯救我的电视,,益智休闲,英文,32℃,2013-06-13,1.05,完全免费,Behold Studios,2.0.1以上,59,24
杰克梦游奇境,,射击游戏,英文,32℃,2013-06-10,17611,完全免费,SilverTree Media,2.2以上,207,38
姜饼人大逃亡,,益智休闲,"英文, 韩文",32℃,2013-05-29,1.0.5,完全免费,Com2uS,2.2以上,317,41
惊恐走私犯(含数据包),7.6 ,益智休闲,中文,32℃,2013-02-27,1.07,完全免费,11 bit studios,2.2以上,767,76
城堡勇士,5.1 ,策略塔防,英文,32℃,2012-11-13,1.3,完全免费,GameResort,2.0.1以上,153,44
军队塔防完整版,,策略塔防,英文,32℃,2012-07-11,1.0.3,完全免费,Titan Inc,2.1以上,105,21
坠落的星星,,益智休闲,英文,32℃,2012-03-21,1.0.7,完全免费,Happy Angel Games,2.2以上,93,3
实景射击,7.0 ,射击游戏,英文,32℃,2012-03-13,2.25,完全免费,Black Ops Pops,1.5以上,566,18
海盗王中文版,,动作游戏,中文,32℃,2012-02-05,3.3,完全免费,"LeTang, Inc.",2.1以上,520,12
足球物语汉化版,7.9 ,模拟经营,中文,32℃,2012-01-10,1.0.7,完全免费,Kairosoft,1.6以上,734,102
声控游戏Pah,,飞行游戏,英文,32℃,2011-12-07,2,完全免费,Labgoo,2.1以上,80,25
飞镖忍者去广告版,,益智休闲,英文,32℃,2011-05-05,1.001,完全免费,iELFGame,1.5以上,139,2
清明节的鬼很萌,6.6 ,角色扮演,中文,31℃,2016-09-26,20150513,完全免费,橘子班工作室,2.3.3以上,225,440
亡者归来,,策略塔防,中文,31℃,2015-11-10,2.04,道具收费,杭州非奇科技有限公司,2.2以上,59,93
泽诺尼亚传奇S,5.4 ,角色扮演,"英文, 中文",31℃,2016-09-22,2.10.0,完全免费,GAMEVIL,2.3以上,3031,1514
JJ斗地主,5.4 ,棋牌游戏,中文,31℃,2016-09-18,4.05.07,道具收费,竞技世界（北京）网络技术有限公司,2.2以上,54,20
城堡冲突(含数据包),6.8 ,策略塔防,英文,31℃,2016-09-13,1.2.97,完全免费,IGG,2.3以上,2588,110
魔法世界,7.7 ,角色扮演,"英文, 韩文",31℃,2016-09-08,2.2.2,完全免费,Com2uS,2.3.3以上,1030,185
暴力兄弟会(含数据包),7.8 ,格斗游戏,英文,31℃,2016-09-01,2.3.12,完全免费,realtech VR,4.0.3以上,880,238
杀手47:行动(含数据包),8.2 ,策略塔防,英文,31℃,2016-08-23,1.12.69685,完全免费,SQEX,2.3.3以上,3978,1840
SAS:僵尸突击3,5.0 ,射击游戏,英文,31℃,2016-08-20,3.1,完全免费,ninja kiwi,4.0以上,251,152
口袋传奇,4.8 ,角色扮演,英文,31℃,2016-07-30,2.0.2.3,完全免费,Spacetime,2.2以上,30,59
笨拙的忍者汉化版(含数据包),8.0 ,养成游戏,中文,31℃,2016-03-15,1.6.3,完全免费,NaturalMotionGames Ltd,2.3以上,4679,1170
生命线:冰天雪地汉化版,7.2 ,冒险解谜,中文,31℃,2016-05-29,1.0.6,完全免费,3 Minute Games,4.0.3以上,707,1498
魔塔,5.1 ,角色扮演,中文,31℃,2016-04-18,1.5.7,道具收费,北京艾达沃科技有限公司,2.2以上,265,187
死亡同步:明日到今日汉化版(含数据包),7.2 ,冒险解谜,中文,31℃,2016-04-16,2,完全免费,Fictiorama Studios,2.3以上,2923,3503
城市飞奔:伦敦(含数据包),5.9 ,角色扮演,"英文, 中文",31℃,2016-04-01,2.12.46,完全免费,City Quests Media Ltd,2.3以上,883,2196
虫虫英雄2(含数据包),8.3 ,策略塔防,英文,31℃,2016-03-18,1.00.10.1,完全免费,Foursaken Media,2.3以上,3839,1258
伯特伦费德历险记(含数据包),7.7 ,冒险解谜,"英文, 中文",31℃,2015-12-15,1.3,完全免费,Rumpus Animation,2.3以上,2733,1989
雷电2014致命空袭,,飞行游戏,中文,31℃,2015-08-25,4.0.0,道具收费,北京奇虎科技有限公司,2.2以上,225,189
疯狂奔奔,,动作游戏,英文,31℃,2015-10-26,1.7.16,完全免费,Fluik,2.3以上,174,30
帕特森的发明豪华完整版,6.2 ,益智休闲,"英文, 中文",31℃,2015-10-20,3.0.1,完全免费,Filimundus AB,2.3以上,2737,1048
极品狂飙3D,4.9 ,竞速游戏,中文,31℃,2015-09-16,1.2.15,道具收费,杭州玩魔科技有限公司,2.2以上,358,94
三国志战记(含数据包),5.8 ,策略塔防,日文,31℃,2015-09-14,1.04,完全免费,KOEI TECMO,2.3.3以上,617,704
击倒铝罐3(含数据包),8.3 ,益智休闲,中文,31℃,2015-08-27,1.31,完全免费,Infinite Dream Factory Inc.,4.0以上,5298,481
特技摩托:前线,5.3 ,竞速游戏,中文,31℃,2015-07-24,3.1.0,道具收费,Ubisoft育碧,2.3.3以上,264,269
逃生挑战4完整版(含数据包),5.1 ,冒险解谜,"英文, 中文",31℃,2015-07-17,1,完全免费,MobiGrow,2.3.3以上,1684,340
阿尔法中队2:遗落战境(含数据包),5.9 ,飞行游戏,中文,31℃,2015-07-16,1.03,完全免费,Martian Monkey Games,2.3以上,1941,1194
铁路迷宫,,益智休闲,英文,31℃,2015-07-06,1.2.3,完全免费,Spooky House Studios,2.3以上,45,38
奇幻射击,7.9 ,射击游戏,中文,31℃,2015-05-13,1,道具收费,北京第九星光文化传媒有限公司,2.3以上,1293,303
暗黑斩,,动作游戏,英文,31℃,2014-12-29,1.032,完全免费,veewo studio,3.0以上,150,161
尘埃:越野赛车,,竞速游戏,英文,31℃,2014-11-24,1.4.5,完全免费,Catmoon Productions,3.2以上,79,37
新纪元2(含数据包),8.1 ,射击游戏,中文,31℃,2014-09-28,1.3.3,完全免费,Uppercut Games,4.1以上,3694,918
奥巴马VS普京修改版,7.8 ,动作游戏,中文,31℃,2014-06-05,01.01.02,完全免费,voolean,2.2以上,968,254
踹飞大胡子,7.9 ,益智休闲,"英文, 中文, 韩文, 日文",31℃,2014-05-12,1.3.817,完全免费,Phase Two Games,4.0.3以上,627,64
劫匪枪战,5.1 ,射击游戏,英文,31℃,2014-04-18,1.1.7,完全免费,N3V Games,2.2以上,499,77
100个任务汉化去广告版,5.3 ,益智休闲,中文,31℃,2012-09-13,1.2.7,完全免费,MPI Games,2.2以上,591,70
照片说话,,益智休闲,英文,31℃,2013-10-01,2.0.7,完全免费,"MotionPortrait, Inc",1.6以上,134,43
密室逃脱,5.1 ,益智休闲,英文,31℃,2013-08-26,5.0.0,完全免费,989Works,2.2以上,291,6
索尼克CD(含数据包),5.3 ,冒险解谜,英文,31℃,2012-11-15,1.0.6,完全免费,SEGA世嘉,2.1以上,173,86
2012伦敦奥运会(含数据包),7.4 ,体育运动,中文,31℃,2012-10-31,1.6.5,完全免费,Neowiz,2.2以上,840,106
中国象棋,,棋牌游戏,中文,31℃,2012-10-12,1.0.7,完全免费,Chessquare,1.5以上,52,2
水晶猎人,,角色扮演,"英文, 韩文",31℃,2012-06-18,1.0.1,完全免费,Com2uS,2.2以上,146,117
太平洋飞虎队完整版,,飞行游戏,英文,31℃,2012-05-23,1.21,完全免费,Kalloc Studios,2.1以上,57,18
王者传奇3,,角色扮演,英文,31℃,2012-05-03,1.0.2,完全免费,GAMEVIL,2.1以上,115,60
CS半条命反恐精英,5.0 ,射击游戏,英文,31℃,2012-04-26,1.19,完全免费,Calford,1.5以上,244,29
武装突袭2,,射击游戏,英文,31℃,2012-04-25,1.3.8.2,完全免费,Idea Games,2.2以上,136,63
