之,亦
73,12
82,10
72,16
50,10
77,10
16,5
14,11
10,5
20,10
10,3
6,0
5,6
23,5
24,2
11,2
26,9
46,15
73,19
22,3
7,1
17,0
21,8
13,0
5,1
10,2
11,1
7,0
15,2
14,1
15,1
4,0
16,3
10,2
16,3
9,0
8,3
19,4
2,2
0,1
12,1
3,2
4,0
12,0
10,2
7,1
6,0
7,0
8,3
22,2
6,2
9,0
7,4
41,11
18,3
23,6
30,6
31,7
17,8
15,2
12,4
20,0
21,0
43,2
27,18
20,2
32,1
9,0
35,8
28,8
21,3
35,0
21,0
25,2
24,1
37,4
26,3
43,7
100,17
35,8
19,9
3,0
5,0
5,1
10,2
11,0
2,0
16,2
2,1
6,0
7,0
6,1
1,0
4,0
13,1
8,1
3,0
16,0
18,1
13,1
9,1
5,0
6,0
7,0
2,0
5,3
7,3
6,4
3,0
9,0
2,0
22,0
20,0
5,1
6,0
7,0
8,0
1,1
11,1
6,2
27,3